"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2019-09-23","50","59","58","0.1","82","Rain","Rain"
"2019-09-24","54","68","62","0","75","Overcast","Overcast"
"2019-09-25","56","65","61","0.1","78","Rain","Rain"
"2019-09-26","51","66","61","0.1","84","Rain","Rain"
"2019-09-27","55","63","60","0.4","84","Rain","Rain"
"2019-09-28","54","62","59","0.1","76","Rain","Rain"
"2019-09-29","52","59","57","0.1","82","Rain","Rain"
"2019-09-30","52","60","58","0.4","79","Rain","Rain"
"2019-10-01","50","61","58","0.3","89","Rain","Rain"
"2019-10-02","47","54","51","0.2","78","Rain","Rain"
"2019-10-03","45","57","52","0.2","84","Rain","Rain"
"2019-10-04","45","52","50","0.1","86","Rain","Rain"
"2019-10-05","43","53","49","0.2","84","Sunny","undefined"
"2019-10-06","38","50","45","0","80","Overcast","Overcast"
"2019-10-07","36","51","45","0","69","Partly cloudy","Partly cloudy"
"2019-10-08","44","56","53","0.1","86","Rain","Rain"
"2019-10-09","49","56","53","0.1","83","Rain","Rain"
"2019-10-10","47","54","51","0.1","84","Rain","Rain"
"2019-10-11","47","58","55","0","81","Overcast","Overcast"
"2019-10-12","55","63","60","0","77","Overcast","Overcast"
"2019-10-13","55","69","64","0","82","Overcast","Overcast"
"2019-10-14","56","68","63","0","80","Overcast","Overcast"
"2019-10-15","58","72","66","0","78","Partly cloudy","Partly cloudy"
"2019-10-16","47","57","54","0.6","84","Rain","Rain"
"2019-10-17","52","60","58","0.1","79","Rain","Rain"
"2019-10-18","51","62","58","0.2","85","Rain","Rain"
"2019-10-19","49","60","56","0","81","Rain","Rain"
"2019-10-20","46","55","54","0.5","93","Rain","Rain"
"2019-10-21","54","61","58","0","88","Overcast","Overcast"
"2019-10-22","51","58","55","0","82","Overcast","Overcast"
"2019-10-23","47","59","54","0","88","Overcast","Overcast"
"2019-10-24","49","60","56","0","89","Overcast","Overcast"
"2019-10-25","52","59","56","0","78","Overcast","Overcast"
"2019-10-26","53","62","58","0","71","Partly cloudy","Partly cloudy"
"2019-10-27","44","55","50","0.1","79","Rain","Rain"
"2019-10-28","42","50","47","0.1","79","Overcast","Overcast"
"2019-10-29","37","47","43","0","82","Overcast","Overcast"
"2019-10-30","36","46","42","0","74","Sunny","Sunny"
"2019-10-31","32","44","39","0","74","Partly cloudy","Partly cloudy"
"2019-11-01","31","48","42","0","79","Overcast","Overcast"
"2019-11-02","46","59","55","0.3","89","Rain","Rain"
"2019-11-03","47","53","51","0.2","85","Rain","Rain"
"2019-11-04","47","53","51","0","85","Sunny","undefined"
"2019-11-05","43","47","46","0.2","91","Rain","Rain"
"2019-11-06","42","47","46","0.1","88","Rain","Rain"
"2019-11-07","38","48","44","0","84","Overcast","Overcast"
"2019-11-08","41","47","45","0","83","Overcast","Overcast"
"2019-11-09","34","45","43","0","85","Sunny","undefined"
"2019-11-10","36","44","41","0","84","Partly cloudy","Partly cloudy"
"2019-11-11","35","44","41","0","80","Overcast","Overcast"
"2019-11-12","37","43","41","0","78","Overcast","Overcast"
"2019-11-13","35","42","39","0","83","Overcast","Overcast"
"2019-11-14","37","43","40","0","79","Overcast","Overcast"
"2019-11-15","38","48","45","0","85","Overcast","Overcast"
"2019-11-16","38","43","41","0.1","84","Rain","Rain"
"2019-11-17","31","41","39","0","82","Sunny","undefined"
"2019-11-18","37","46","45","0","91","Overcast","Overcast"
"2019-11-19","38","46","43","0.2","84","Rain","Rain"
"2019-11-20","39","40","40","0.1","90","Rain","Rain"
"2019-11-21","32","41","39","0.2","94","Rain","Rain"
"2019-11-22","37","46","43","0","88","Overcast","Overcast"
"2019-11-23","39","48","45","0","88","Overcast","Overcast"
"2019-11-24","40","46","43","0","89","Overcast","Overcast"
"2019-11-25","29","44","41","0","90","Overcast","Overcast"
"2019-11-26","33","48","44","0","89","Overcast","Overcast"
"2019-11-27","36","49","47","0","85","Sunny","undefined"
"2019-11-28","43","49","48","0.1","81","Rain","Rain"
"2019-11-29","44","47","46","0.3","86","Rain","Rain"
"2019-11-30","32","38","35","0","82","Overcast","Overcast"
"2019-12-01","33","37","35","0","89","Partly cloudy","Partly cloudy"
"2019-12-02","29","38","36","0","89","Rain","Rain"
"2019-12-03","33","39","37","0","88","Overcast","Overcast"
"2019-12-04","35","44","41","0","86","Partly cloudy","Partly cloudy"
"2019-12-05","35","39","37","0","80","Partly cloudy","Partly cloudy"
"2019-12-06","29","40","38","0.2","78","Rain","Rain"
"2019-12-07","38","47","47","0.2","84","Rain","Rain"
"2019-12-08","44","50","47","0","79","Sunny","undefined"
"2019-12-09","40","43","43","0","79","Sunny","undefined"
"2019-12-10","35","39","37","0","79","Overcast","Overcast"
"2019-12-11","30","38","37","0.3","81","Rain","Rain"
"2019-12-12","33","38","37","0","90","Sunny","undefined"
"2019-12-13","33","39","38","0.2","80","Overcast","Overcast"
"2019-12-14","33","42","41","0.2","82","Rain","Rain"
"2019-12-15","34","45","43","0.1","76","Rain","Rain"
"2019-12-16","38","46","44","0","84","Sunny","undefined"
"2019-12-17","42","51","49","0","71","Partly cloudy","Partly cloudy"
"2019-12-18","45","47","46","0.1","85","Rain","Rain"
"2019-12-19","41","50","46","0","85","Partly cloudy","Partly cloudy"
"2019-12-20","42","51","48","0","77","Overcast","Overcast"
"2019-12-21","40","44","43","0","86","Partly cloudy","Partly cloudy"
"2019-12-22","41","47","45","0","84","Overcast","Overcast"
"2019-12-23","39","45","45","0.1","84","Rain","Rain"
"2019-12-24","31","44","42","0.3","86","Rain","Rain"
"2019-12-25","39","43","42","0.2","89","Rain","Rain"
"2019-12-26","35","41","40","0","89","Overcast","Overcast"
"2019-12-27","23","38","36","0","84","Overcast","Overcast"
"2019-12-28","28","35","33","0","87","Overcast","Overcast"
"2019-12-29","23","37","33","0","66","Overcast","Overcast"
"2019-12-30","35","41","38","0","47","Partly cloudy","Partly cloudy"
"2019-12-31","36","42","40","0","80","Overcast","Overcast"
