"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2010-04-08","64","78","72","0.1","69","Partly cloudy","Partly cloudy"
"2010-04-09","44","55","52","0.4","76","Rain","Rain"
"2010-04-10","38","57","51","0","60","Sunny","Sunny"
"2010-04-11","45","71","62","0","69","Sunny","Sunny"
"2010-04-12","50","66","61","0","61","Partly cloudy","Partly cloudy"
"2010-04-13","41","51","48","0","84","Rain","Rain"
"2010-04-14","38","63","56","0","68","Sunny","Sunny"
"2010-04-15","44","71","61","0","66","Partly cloudy","Partly cloudy"
"2010-04-16","50","72","63","0.2","76","Rain","Rain"
"2010-04-17","44","56","53","0","70","Overcast","Overcast"
"2010-04-18","39","55","50","0","66","Overcast","Overcast"
"2010-04-19","44","60","56","0","71","Overcast","Overcast"
"2010-04-20","45","68","60","0","69","Sunny","Sunny"
"2010-04-21","46","63","58","0.2","82","Rain","Rain"
"2010-04-22","51","69","62","0","75","Partly cloudy","Partly cloudy"
"2010-04-23","47","64","57","0","60","Sunny","Sunny"
"2010-04-24","45","60","55","0","64","Overcast","Overcast"
"2010-04-25","49","57","52","0.4","93","Rain","Rain"
"2010-04-26","50","57","53","0.1","93","Rain","Rain"
"2010-04-27","42","60","53","0.1","75","Rain","Rain"
"2010-04-28","39","55","50","0","60","Overcast","Overcast"
"2010-04-29","43","64","58","0","56","Partly cloudy","Partly cloudy"
"2010-04-30","53","74","68","0","61","Sunny","Sunny"
"2010-05-01","59","84","76","0","70","Partly cloudy","Partly cloudy"
"2010-05-02","67","84","79","0","79","Partly cloudy","Partly cloudy"
"2010-05-03","67","79","73","0.1","85","Rain","Rain"
"2010-05-04","61","78","72","0","65","Sunny","Sunny"
"2010-05-05","54","77","71","0","67","Sunny","Sunny"
"2010-05-06","61","78","73","0","63","Sunny","Sunny"
"2010-05-07","51","69","64","0","65","Sunny","Sunny"
"2010-05-08","52","74","68","0.1","64","Overcast","Overcast"
"2010-05-09","43","56","52","0","52","Overcast","Overcast"
"2010-05-10","39","58","52","0","53","Sunny","Sunny"
"2010-05-11","38","56","51","0","68","Rain","Rain"
"2010-05-12","47","63","55","0.2","87","Rain","Rain"
"2010-05-13","44","65","59","0","77","Sunny","Sunny"
"2010-05-14","53","80","72","0.1","84","Rain","Rain"
"2010-05-15","58","71","66","0","73","Sunny","Sunny"
"2010-05-16","51","69","63","0","71","Partly cloudy","Partly cloudy"
"2010-05-17","51","62","60","0","81","Overcast","Overcast"
"2010-05-18","50","52","51","0.2","94","Rain","Rain"
"2010-05-19","50","65","61","0","83","Overcast","Overcast"
"2010-05-20","55","76","70","0","71","Sunny","Sunny"
"2010-05-21","58","85","76","0","69","Partly cloudy","Partly cloudy"
"2010-05-22","60","70","67","0","80","Overcast","Overcast"
"2010-05-23","61","71","66","0.1","89","Sunny","undefined"
"2010-05-24","60","73","68","0","90","Rain","Rain"
"2010-05-25","57","79","72","0","84","Partly cloudy","Partly cloudy"
"2010-05-26","61","89","80","0","75","Sunny","Sunny"
"2010-05-27","59","80","75","0","78","Overcast","Overcast"
"2010-05-28","57","72","68","0","84","Partly cloudy","Partly cloudy"
"2010-05-29","60","78","71","0.1","88","Rain","Rain"
"2010-05-30","65","83","76","0","75","Sunny","Sunny"
"2010-05-31","62","86","80","0","80","Sunny","Sunny"
"2010-06-01","70","80","77","0","84","Rain","Rain"
"2010-06-02","65","85","80","0","81","Sunny","Sunny"
"2010-06-03","70","85","80","0","81","Partly cloudy","Partly cloudy"
"2010-06-04","68","85","80","0","80","Partly cloudy","Partly cloudy"
"2010-06-05","72","85","81","0","81","Partly cloudy","Partly cloudy"
"2010-06-06","63","84","78","0.2","82","Rain","Rain"
"2010-06-07","55","72","67","0","64","Partly cloudy","Partly cloudy"
"2010-06-08","55","72","67","0","60","Sunny","Sunny"
"2010-06-09","53","63","62","0.1","88","Rain","Rain"
"2010-06-10","59","78","73","0","80","Overcast","Overcast"
"2010-06-11","59","76","71","0","76","Partly cloudy","Partly cloudy"
"2010-06-12","59","81","76","0","84","Partly cloudy","Partly cloudy"
"2010-06-13","67","86","81","0.4","90","Sunny","undefined"
"2010-06-14","66","82","76","0","85","Overcast","Overcast"
"2010-06-15","65","78","73","0","74","Partly cloudy","Partly cloudy"
"2010-06-16","65","76","72","0","87","Overcast","Overcast"
"2010-06-17","61","79","75","0","75","Sunny","Sunny"
"2010-06-18","57","80","74","0","77","Sunny","Sunny"
"2010-06-19","59","83","78","0","82","Partly cloudy","Partly cloudy"
"2010-06-20","69","88","83","0","76","Partly cloudy","Partly cloudy"
"2010-06-21","66","86","81","0","71","Sunny","Sunny"
"2010-06-22","63","87","82","0.1","79","Partly cloudy","Partly cloudy"
"2010-06-23","70","90","84","0","76","Sunny","Sunny"
"2010-06-24","75","92","84","0","69","Partly cloudy","Partly cloudy"
"2010-06-25","69","85","79","0","70","Sunny","Sunny"
"2010-06-26","66","87","82","0.1","76","Sunny","Sunny"
"2010-06-27","69","91","86","0","74","Partly cloudy","Partly cloudy"
"2010-06-28","76","88","84","0","75","Rain","Rain"
"2010-06-29","73","86","82","0","69","Sunny","Sunny"
"2010-06-30","60","75","70","0","54","Sunny","Sunny"
"2010-07-01","58","75","70","0","55","Sunny","Sunny"
"2010-07-02","54","78","71","0","62","Sunny","Sunny"
"2010-07-03","58","83","76","0","62","Sunny","Sunny"
"2010-07-04","63","90","81","0","63","Sunny","Sunny"
"2010-07-05","66","92","85","0","63","Sunny","Sunny"
"2010-07-06","70","98","91","0","60","Sunny","Sunny"
"2010-07-07","75","97","89","0","56","Sunny","Sunny"
"2010-07-08","72","85","80","0","85","Overcast","Overcast"
"2010-07-09","69","84","80","0.3","88","Rain","Rain"
"2010-07-10","70","76","74","0.2","93","Rain","Rain"
"2010-07-11","70","87","80","0","78","Overcast","Overcast"
"2010-07-12","65","88","80","0.1","81","Rain","Rain"
"2010-07-13","70","82","79","0.4","92","Rain","Rain"
"2010-07-14","73","80","78","0.5","92","Sunny","undefined"
"2010-07-15","71","88","82","0","84","Overcast","Overcast"
"2010-07-16","71","90","84","0","81","Partly cloudy","Partly cloudy"
"2010-07-17","72","88","83","0","72","Sunny","Sunny"
"2010-07-18","72","90","85","0","72","Sunny","Sunny"
"2010-07-19","73","88","83","0.1","81","Rain","Rain"
"2010-07-20","71","86","81","0","80","Partly cloudy","Partly cloudy"
"2010-07-21","72","88","84","0.1","80","Overcast","Overcast"
"2010-07-22","70","88","82","0","70","Partly cloudy","Partly cloudy"
"2010-07-23","69","92","85","0","76","Overcast","Overcast"
"2010-07-24","81","94","89","0","67","Partly cloudy","Partly cloudy"
"2010-07-25","72","93","85","0","71","Overcast","Overcast"
"2010-07-26","64","83","78","0","63","Sunny","Sunny"
"2010-07-27","62","85","80","0","64","Sunny","Sunny"
"2010-07-28","68","86","81","0","80","Overcast","Overcast"
"2010-07-29","71","86","82","0.1","81","Overcast","Overcast"
"2010-07-30","63","82","75","0","65","Partly cloudy","Partly cloudy"
"2010-07-31","61","83","76","0","70","Partly cloudy","Partly cloudy"
"2010-08-01","64","79","74","0.1","82","Rain","Rain"
"2010-08-02","61","81","76","0","78","Overcast","Overcast"
"2010-08-03","66","84","79","0","82","Partly cloudy","Partly cloudy"
"2010-08-04","73","87","82","0","85","Overcast","Overcast"
"2010-08-05","75","90","84","0","78","Overcast","Overcast"
"2010-08-06","69","87","81","0","71","Partly cloudy","Partly cloudy"
"2010-08-07","62","84","78","0","68","Sunny","Sunny"
"2010-08-08","65","85","79","0","79","Partly cloudy","Partly cloudy"
"2010-08-09","68","87","82","0","79","Partly cloudy","Partly cloudy"
"2010-08-10","72","93","85","0","78","Partly cloudy","Partly cloudy"
"2010-08-11","73","91","85","0","76","Sunny","Sunny"
"2010-08-12","70","80","76","0.1","90","Rain","Rain"
"2010-08-13","69","73","71","0","77","Overcast","Overcast"
"2010-08-14","66","80","74","0","70","Sunny","Sunny"
"2010-08-15","65","78","74","0","87","Overcast","Overcast"
"2010-08-16","70","88","81","0.1","89","Rain","Rain"
"2010-08-17","71","89","83","0","77","Overcast","Overcast"
"2010-08-18","69","73","70","0.2","83","Rain","Rain"
"2010-08-19","65","85","79","0","78","Sunny","Sunny"
"2010-08-20","68","89","81","0","68","Sunny","Sunny"
"2010-08-21","65","85","79","0","78","Overcast","Overcast"
"2010-08-22","70","81","77","0.1","93","Overcast","Overcast"
"2010-08-23","63","80","72","0.2","90","Rain","Rain"
"2010-08-24","62","70","67","0","92","Rain","Rain"
"2010-08-25","61","75","70","0","89","Overcast","Overcast"
"2010-08-26","64","81","75","0","75","Partly cloudy","Partly cloudy"
"2010-08-27","58","77","70","0","70","Sunny","Sunny"
"2010-08-28","56","81","72","0","69","Sunny","Sunny"
"2010-08-29","60","90","79","0","70","Sunny","Sunny"
"2010-08-30","67","89","81","0","66","Sunny","Sunny"
"2010-08-31","67","95","84","0","64","Sunny","Sunny"
"2010-09-01","70","92","82","0","67","Sunny","Sunny"
"2010-09-02","69","88","81","0","78","Partly cloudy","Partly cloudy"
"2010-09-03","70","81","77","0","81","Overcast","Overcast"
"2010-09-04","61","77","72","0","66","Partly cloudy","Partly cloudy"
"2010-09-05","54","74","67","0","65","Sunny","Sunny"
"2010-09-06","50","77","71","0","69","Sunny","Sunny"
"2010-09-07","62","84","77","0","80","Overcast","Overcast"
"2010-09-08","63","86","79","0","62","Sunny","Sunny"
"2010-09-09","58","72","66","0","66","Partly cloudy","Partly cloudy"
"2010-09-10","57","73","67","0","68","Overcast","Overcast"
"2010-09-11","53","78","69","0","71","Partly cloudy","Partly cloudy"
"2010-09-12","60","65","63","0.1","89","Rain","Rain"
"2010-09-13","57","75","69","0","85","Overcast","Overcast"
"2010-09-14","55","78","71","0","71","Sunny","Sunny"
"2010-09-15","56","74","67","0","68","Sunny","Sunny"
"2010-09-16","57","81","72","0.5","83","Rain","Rain"
"2010-09-17","57","76","70","0.1","81","Overcast","Overcast"
"2010-09-18","51","74","66","0","79","Sunny","Sunny"
"2010-09-19","56","78","71","0","78","Partly cloudy","Partly cloudy"
"2010-09-20","55","74","66","0","68","Sunny","Sunny"
"2010-09-21","49","72","65","0","75","Sunny","Sunny"
"2010-09-22","62","83","75","0","85","Overcast","Overcast"
"2010-09-23","66","81","75","0","86","Overcast","Overcast"
"2010-09-24","64","84","78","0","85","Overcast","Overcast"
"2010-09-25","68","85","78","0","73","Sunny","Sunny"
"2010-09-26","61","70","67","0","77","Partly cloudy","Partly cloudy"
"2010-09-27","65","75","71","0.2","96","Rain","Rain"
"2010-09-28","68","77","74","0.1","93","Rain","Rain"
"2010-09-29","61","73","69","0","79","Overcast","Overcast"
"2010-09-30","67","76","74","1.7","98","Sunny","undefined"
"2010-10-01","56","68","62","1.1","87","Overcast","Overcast"
"2010-10-02","50","66","58","0","79","Sunny","Sunny"
"2010-10-03","50","60","56","0.1","90","Sunny","undefined"
"2010-10-04","49","51","50","0.3","97","Rain","Rain"
"2010-10-05","49","56","53","0","94","Sunny","undefined"
"2010-10-06","47","61","56","0","89","Rain","Rain"
"2010-10-07","50","70","61","0","88","Overcast","Overcast"
"2010-10-08","51","70","62","0","82","Overcast","Overcast"
"2010-10-09","53","76","65","0","78","Sunny","Sunny"
"2010-10-10","45","67","60","0.1","76","Sunny","Sunny"
"2010-10-11","59","77","69","0","87","Overcast","Overcast"
"2010-10-12","56","73","66","0.1","85","Overcast","Overcast"
"2010-10-13","47","64","56","0","81","Sunny","Sunny"
"2010-10-14","47","61","54","0.3","89","Rain","Rain"
"2010-10-15","45","59","53","0","80","Overcast","Overcast"
"2010-10-16","46","59","54","0","77","Partly cloudy","Partly cloudy"
"2010-10-17","43","68","59","0","80","Sunny","Sunny"
"2010-10-18","47","62","55","0","77","Partly cloudy","Partly cloudy"
"2010-10-19","46","57","52","0.2","91","Rain","Rain"
"2010-10-20","45","59","53","0","89","Overcast","Overcast"
"2010-10-21","46","63","55","0","82","Overcast","Overcast"
"2010-10-22","43","54","48","0","75","Overcast","Overcast"
"2010-10-23","41","64","55","0","77","Sunny","Sunny"
"2010-10-24","53","70","62","0","85","Overcast","Overcast"
"2010-10-25","54","72","66","0","91","Overcast","Overcast"
"2010-10-26","63","67","66","0","95","Overcast","Overcast"
"2010-10-27","66","74","71","0","96","Overcast","Overcast"
"2010-10-28","54","61","60","0","90","Sunny","Sunny"
"2010-10-29","43","56","51","0","74","Partly cloudy","Partly cloudy"
"2010-10-30","40","56","49","0","75","Overcast","Overcast"
"2010-10-31","41","60","52","0","76","Partly cloudy","Partly cloudy"
"2010-11-01","35","49","43","0","72","Sunny","Sunny"
"2010-11-02","33","50","42","0","73","Partly cloudy","Partly cloudy"
"2010-11-03","32","54","47","0","80","Partly cloudy","Partly cloudy"
"2010-11-04","45","51","48","0.7","98","Rain","Rain"
"2010-11-05","44","52","48","0","88","Overcast","Overcast"
"2010-11-06","37","51","45","0","80","Overcast","Overcast"
"2010-11-07","34","49","42","0","76","Partly cloudy","Partly cloudy"
"2010-11-08","38","50","45","0","80","Rain","Rain"
"2010-11-09","39","56","48","0","87","Overcast","Overcast"
"2010-11-10","42","48","44","0","94","Sunny","Sunny"
"2010-11-11","40","54","46","0","76","Sunny","Sunny"
"2010-11-12","39","59","48","0","70","Sunny","Sunny"
"2010-11-13","40","61","50","0","68","Sunny","Sunny"
"2010-11-14","37","61","50","0","85","Overcast","Overcast"
"2010-11-15","43","56","51","0","92","Overcast","Overcast"
"2010-11-16","49","56","53","0.1","96","Rain","Rain"
"2010-11-17","46","58","54","0.1","81","Partly cloudy","Partly cloudy"
"2010-11-18","42","55","49","0","82","Overcast","Overcast"
"2010-11-19","37","49","42","0","78","Overcast","Overcast"
"2010-11-20","38","56","48","0","84","Partly cloudy","Partly cloudy"
"2010-11-21","37","51","45","0","82","Partly cloudy","Partly cloudy"
"2010-11-22","45","59","53","0","94","Overcast","Overcast"
"2010-11-23","51","62","57","0","92","Overcast","Overcast"
"2010-11-24","38","47","43","0","67","Partly cloudy","Partly cloudy"
"2010-11-25","37","40","39","0.1","79","Rain","Rain"
"2010-11-26","36","55","49","0","85","Overcast","Overcast"
"2010-11-27","32","43","37","0","69","Sunny","Sunny"
"2010-11-28","31","45","38","0","77","Sunny","Sunny"
"2010-11-29","30","48","40","0","79","Overcast","Overcast"
"2010-11-30","42","60","54","0","94","Overcast","Overcast"
"2010-12-01","35","59","50","0.1","92","Sunny","undefined"
"2010-12-02","31","41","36","0","73","Partly cloudy","Partly cloudy"
"2010-12-03","30","40","35","0","69","Overcast","Overcast"
"2010-12-04","29","40","35","0","71","Partly cloudy","Partly cloudy"
"2010-12-05","28","36","32","0","67","Overcast","Overcast"
"2010-12-06","28","36","32","0","67","Sunny","undefined"
"2010-12-07","26","35","31","0","66","Sunny","undefined"
"2010-12-08","25","35","30","0","59","Overcast","Overcast"
"2010-12-09","24","33","28","0","59","Partly cloudy","Partly cloudy"
"2010-12-10","25","35","31","0","67","Sunny","undefined"
"2010-12-11","27","41","35","0","82","Overcast","Overcast"
"2010-12-12","41","52","49","0.8","99","Rain","Rain"
"2010-12-13","22","36","31","0","80","Sunny","undefined"
"2010-12-14","19","26","23","0","48","Sunny","undefined"
"2010-12-15","21","29","26","0","58","Sunny","undefined"
"2010-12-16","20","27","25","0","65","Sunny","undefined"
"2010-12-17","21","34","27","0","72","Sunny","Sunny"
"2010-12-18","21","33","28","0","86","Partly cloudy","Partly cloudy"
"2010-12-19","24","33","28","0","88","Overcast","Overcast"
"2010-12-20","22","34","28","0","83","Sunny","Sunny"
"2010-12-21","26","37","31","0","74","Sunny","Sunny"
"2010-12-22","27","37","32","0","71","Partly cloudy","Partly cloudy"
"2010-12-23","28","36","32","0","67","Overcast","Overcast"
"2010-12-24","27","37","31","0","67","Sunny","Sunny"
"2010-12-25","27","31","30","0","63","Overcast","Overcast"
"2010-12-26","22","27","26","0.3","87","Sunny","undefined"
"2010-12-27","18","28","23","0.1","93","Sunny","undefined"
"2010-12-28","18","32","27","0","95","Partly cloudy","Partly cloudy"
"2010-12-29","12","33","24","0","97","Sunny","undefined"
"2010-12-30","10","34","27","0","96","Sunny","undefined"
"2010-12-31","27","38","33","0","97","Sunny","undefined"
