"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2020-05-26","56","69","64","0","85","Overcast","Overcast"
"2020-05-27","58","70","65","0","85","Overcast","Overcast"
"2020-05-28","60","65","63","0.1","93","Sunny","undefined"
"2020-05-29","64","67","66","0.1","92","Rain","Rain"
"2020-05-30","64","75","71","0.2","72","Rain","Rain"
"2020-05-31","55","66","61","0","50","Partly cloudy","Partly cloudy"
"2020-06-01","51","66","61","0","49","Partly cloudy","Partly cloudy"
"2020-06-02","55","66","61","0","60","Overcast","Overcast"
"2020-06-03","59","70","66","0.9","79","Sunny","undefined"
"2020-06-04","63","77","71","0.1","72","Rain","Rain"
"2020-06-05","67","75","71","0.1","78","Rain","Rain"
"2020-06-06","67","77","73","0.7","79","Rain","Rain"
"2020-06-07","61","71","67","0","57","Partly cloudy","Partly cloudy"
"2020-06-08","58","74","68","0","55","Partly cloudy","Partly cloudy"
"2020-06-09","62","75","71","0","58","Partly cloudy","Partly cloudy"
"2020-06-10","63","72","69","0","77","Partly cloudy","Partly cloudy"
"2020-06-11","68","70","69","0.6","91","Rain","Rain"
"2020-06-12","63","74","70","0","66","Partly cloudy","Partly cloudy"
"2020-06-13","59","72","66","0","52","Partly cloudy","Partly cloudy"
"2020-06-14","53","67","62","0","50","Partly cloudy","Partly cloudy"
"2020-06-15","57","68","65","0","66","Partly cloudy","Partly cloudy"
"2020-06-16","58","69","65","0","71","Partly cloudy","Partly cloudy"
"2020-06-17","58","69","65","0","70","Partly cloudy","Partly cloudy"
"2020-06-18","60","73","68","0","82","Partly cloudy","Partly cloudy"
"2020-06-19","65","76","72","0.3","80","Rain","Rain"
"2020-06-20","66","78","73","0","76","Partly cloudy","Partly cloudy"
"2020-06-21","67","77","73","0","78","Partly cloudy","Partly cloudy"
"2020-06-22","68","78","74","0","78","Partly cloudy","Partly cloudy"
"2020-06-23","69","80","77","0","75","Partly cloudy","Partly cloudy"
"2020-06-24","71","83","78","0.2","74","Rain","Rain"
"2020-06-25","69","78","75","0","63","Partly cloudy","Partly cloudy"
"2020-06-26","69","81","76","0.1","65","Overcast","Overcast"
"2020-06-27","70","80","74","0.6","71","Rain","Rain"
"2020-06-28","72","79","77","0.9","76","Sunny","undefined"
"2020-06-29","69","80","75","0.1","75","Rain","Rain"
"2020-06-30","67","76","73","0.3","78","Rain","Rain"
"2020-07-01","66","74","71","0.1","82","Rain","Rain"
"2020-07-02","69","82","77","0","70","Partly cloudy","Partly cloudy"
"2020-07-03","71","76","74","0.1","77","Rain","Rain"
"2020-07-04","65","77","73","0.2","75","Overcast","Overcast"
"2020-07-05","70","85","80","0","66","Partly cloudy","Partly cloudy"
"2020-07-06","71","86","80","0","62","Overcast","Overcast"
"2020-07-07","69","80","76","0.4","83","Rain","Rain"
"2020-07-08","73","81","78","0.1","78","Rain","Rain"
"2020-07-09","74","83","79","0","79","Overcast","Overcast"
"2020-07-10","71","75","73","0.4","92","Rain","Rain"
"2020-07-11","69","85","81","0.3","76","Overcast","Overcast"
"2020-07-12","75","86","81","0","63","Partly cloudy","Partly cloudy"
"2020-07-13","74","80","78","0.1","67","Rain","Rain"
"2020-07-14","69","81","76","0","66","Overcast","Overcast"
"2020-07-15","67","75","73","0","76","Rain","Rain"
"2020-07-16","68","74","71","0","75","Overcast","Overcast"
"2020-07-17","67","76","73","0","82","Sunny","undefined"
"2020-07-18","73","86","82","0","71","Partly cloudy","Partly cloudy"
"2020-07-19","76","89","84","0","57","Partly cloudy","Partly cloudy"
"2020-07-20","78","88","84","0.8","64","Sunny","undefined"
"2020-07-21","73","87","81","0","58","Partly cloudy","Partly cloudy"
"2020-07-22","74","82","79","0.2","75","Rain","Rain"
"2020-07-23","77","83","81","0.4","73","Overcast","Overcast"
"2020-07-24","74","79","77","0.1","82","Rain","Rain"
"2020-07-25","73","82","79","0","75","Overcast","Overcast"
"2020-07-26","76","90","84","0","62","Overcast","Overcast"
"2020-07-27","76","89","84","0","54","Partly cloudy","Partly cloudy"
"2020-07-28","81","89","85","0.1","62","Overcast","Overcast"
"2020-07-29","77","88","84","0.1","62","Partly cloudy","Partly cloudy"
"2020-07-30","75","85","81","0","60","Overcast","Overcast"
"2020-07-31","73","81","78","0","58","Overcast","Overcast"
"2020-08-01","72","82","79","0","68","Partly cloudy","Partly cloudy"
"2020-08-02","74","82","79","0","77","Overcast","Overcast"
"2020-08-03","77","86","82","0.1","64","Overcast","Overcast"
"2020-08-04","71","76","75","2.1","80","Sunny","undefined"
"2020-08-05","65","83","80","0.4","73","Rain","Rain"
"2020-08-06","70","79","76","0","61","Partly cloudy","Partly cloudy"
"2020-08-07","67","74","71","0.5","82","Rain","Rain"
"2020-08-08","63","78","74","0.4","87","Rain","Rain"
"2020-08-09","69","79","75","0","84","Overcast","Overcast"
"2020-08-10","73","85","81","0","66","Partly cloudy","Partly cloudy"
"2020-08-11","75","86","82","0.3","68","Overcast","Overcast"
"2020-08-12","75","84","81","0.3","73","Rain","Rain"
"2020-08-13","73","79","77","0.3","66","Rain","Rain"
"2020-08-14","72","79","76","0.2","73","Rain","Rain"
"2020-08-15","68","78","74","0","69","Rain","Rain"
"2020-08-16","66","69","68","0.5","86","Rain","Rain"
"2020-08-17","65","74","70","0.1","80","Overcast","Overcast"
"2020-08-18","69","80","76","0.2","67","Overcast","Overcast"
"2020-08-19","64","78","72","0","57","Partly cloudy","Partly cloudy"
"2020-08-20","64","75","71","0","60","Partly cloudy","Partly cloudy"
"2020-08-21","69","80","76","0","65","Partly cloudy","Partly cloudy"
"2020-08-22","72","83","79","0","67","Partly cloudy","Partly cloudy"
"2020-08-23","74","80","78","0","71","Overcast","Overcast"
"2020-08-24","74","85","81","0.3","70","Rain","Rain"
"2020-08-25","74","87","81","0","66","Rain","Rain"
"2020-08-26","62","74","69","0","47","Partly cloudy","Partly cloudy"
"2020-08-27","66","85","77","0.1","65","Rain","Rain"
"2020-08-28","74","84","79","0.3","71","Rain","Rain"
"2020-08-29","68","78","75","1.1","82","Rain","Rain"
"2020-08-30","63","76","72","0","63","Partly cloudy","Partly cloudy"
"2020-08-31","62","71","68","0","57","Overcast","Overcast"
"2020-09-01","67","76","72","0","73","Overcast","Overcast"
"2020-09-02","69","75","72","0","87","Rain","Rain"
"2020-09-03","74","81","79","0","77","Rain","Rain"
"2020-09-04","71","82","78","0.1","63","Partly cloudy","Partly cloudy"
"2020-09-05","63","76","71","0","49","Partly cloudy","Partly cloudy"
"2020-09-06","66","76","72","0","54","Partly cloudy","Partly cloudy"
"2020-09-07","69","75","72","0","69","Partly cloudy","Partly cloudy"
"2020-09-08","69","77","74","0","76","Partly cloudy","Partly cloudy"
"2020-09-09","67","75","72","0","79","Partly cloudy","Partly cloudy"
"2020-09-10","72","74","73","0.3","90","Rain","Rain"
"2020-09-11","69","75","72","0.9","84","Rain","Rain"
"2020-09-12","58","69","64","0","68","Partly cloudy","Partly cloudy"
"2020-09-13","61","72","68","0","73","Overcast","Overcast"
"2020-09-14","65","77","72","0","64","Partly cloudy","Partly cloudy"
"2020-09-15","52","63","59","0","52","Sunny","Sunny"
"2020-09-16","61","72","68","0","62","Partly cloudy","Partly cloudy"
"2020-09-17","66","74","71","0","70","Overcast","Overcast"
"2020-09-18","59","65","61","0.1","66","Sunny","undefined"
"2020-09-19","50","63","58","0","41","Partly cloudy","Partly cloudy"
"2020-09-20","49","61","55","0","45","Partly cloudy","Partly cloudy"
"2020-09-21","47","64","57","0","44","Sunny","Sunny"
"2020-09-22","49","70","61","0","45","Sunny","Sunny"
"2020-09-23","56","74","66","0","58","Partly cloudy","Partly cloudy"
"2020-09-24","62","74","69","0","65","Overcast","Overcast"
"2020-09-25","65","76","71","0","66","Partly cloudy","Partly cloudy"
"2020-09-26","66","72","69","0","77","Overcast","Overcast"
"2020-09-27","66","74","71","0","83","Partly cloudy","Partly cloudy"
"2020-09-28","69","76","72","0","83","Rain","Rain"
"2020-09-29","67","73","71","0.2","87","Rain","Rain"
"2020-09-30","64","69","67","1.9","74","Rain","Rain"
"2020-10-01","64","71","68","0","54","Partly cloudy","Partly cloudy"
"2020-10-02","57","60","59","0","63","Rain","Rain"
"2020-10-03","54","66","62","0","59","Partly cloudy","Partly cloudy"
"2020-10-04","51","65","59","0","53","Partly cloudy","Partly cloudy"
"2020-10-05","54","66","62","0","73","Overcast","Overcast"
"2020-10-06","59","68","64","0.1","72","Rain","Rain"
"2020-10-07","62","71","67","0.1","61","Rain","Rain"
"2020-10-08","54","60","57","0","53","Partly cloudy","Partly cloudy"
"2020-10-09","49","65","58","0","60","Partly cloudy","Partly cloudy"
"2020-10-10","61","72","67","0","67","Partly cloudy","Partly cloudy"
"2020-10-11","58","66","64","0","69","Overcast","Overcast"
"2020-10-12","45","51","50","1.7","86","Rain","Rain"
"2020-10-13","45","62","60","0.4","89","Rain","Rain"
"2020-10-14","52","67","61","0","60","Partly cloudy","Partly cloudy"
"2020-10-15","57","69","65","0","63","Partly cloudy","Partly cloudy"
"2020-10-16","52","60","57","0.3","78","Rain","Rain"
"2020-10-17","44","57","51","0.5","63","Overcast","Overcast"
"2020-10-18","49","61","56","0","53","Partly cloudy","Partly cloudy"
"2020-10-19","51","63","61","0","70","Partly cloudy","Partly cloudy"
"2020-10-20","58","69","65","0","81","Rain","Rain"
"2020-10-21","63","71","67","0","90","Rain","Rain"
"2020-10-22","64","73","69","0","81","Overcast","Overcast"
"2020-10-23","60","62","61","0","90","Overcast","Overcast"
"2020-10-24","56","70","65","0","84","Rain","Rain"
"2020-10-25","39","49","47","0.1","67","Rain","Rain"
"2020-10-26","49","56","53","0","81","Sunny","undefined"
"2020-10-27","49","58","55","0","71","Overcast","Overcast"
"2020-10-28","51","60","57","0","61","Overcast","Overcast"
"2020-10-29","46","51","49","1.1","81","Rain","Rain"
"2020-10-30","35","45","42","0.2","73","Rain","Rain"
"2020-10-31","29","46","40","0","68","Partly cloudy","Partly cloudy"
"2020-11-01","38","58","55","0.3","72","Rain","Rain"
"2020-11-02","36","42","40","0.1","63","Overcast","Overcast"
"2020-11-03","36","47","45","0","56","Overcast","Overcast"
"2020-11-04","36","54","47","0","61","Partly cloudy","Partly cloudy"
"2020-11-05","53","62","58","0","72","Overcast","Overcast"
"2020-11-06","56","64","60","0","74","Overcast","Overcast"
"2020-11-07","55","65","61","0","71","Partly cloudy","Partly cloudy"
"2020-11-08","58","69","64","0","71","Sunny","Sunny"
"2020-11-09","58","65","62","0","66","Sunny","Sunny"
"2020-11-10","57","65","61","0","80","Partly cloudy","Partly cloudy"
"2020-11-11","60","65","64","0.1","91","Rain","Rain"
"2020-11-12","44","63","57","0.5","85","Rain","Rain"
"2020-11-13","50","51","51","0.3","82","Rain","Rain"
"2020-11-14","43","49","46","0","65","Sunny","Sunny"
"2020-11-15","39","56","50","0.8","65","Rain","Rain"
"2020-11-16","43","49","47","0.4","57","Partly cloudy","Partly cloudy"
"2020-11-17","38","46","43","0","57","Overcast","Overcast"
"2020-11-18","31","37","34","0","52","Sunny","Sunny"
"2020-11-19","32","46","40","0","55","Overcast","Overcast"
"2020-11-20","37","55","51","0","62","Partly cloudy","Partly cloudy"
"2020-11-21","46","57","52","0","73","Partly cloudy","Partly cloudy"
"2020-11-22","40","47","43","0.1","76","Rain","Rain"
"2020-11-23","43","56","52","0.6","76","Rain","Rain"
"2020-11-24","36","44","41","0","59","Partly cloudy","Partly cloudy"
"2020-11-25","36","52","48","0","59","Overcast","Overcast"
"2020-11-26","51","57","56","0.8","93","Rain","Rain"
"2020-11-27","51","56","54","0","83","Overcast","Overcast"
"2020-11-28","45","52","51","0","67","Overcast","Overcast"
"2020-11-29","39","50","45","0","60","Partly cloudy","Partly cloudy"
"2020-11-30","47","56","53","0.8","83","Rain","Rain"
"2020-12-01","44","53","51","0.1","79","Rain","Rain"
"2020-12-02","39","43","41","0","61","Overcast","Overcast"
"2020-12-03","36","46","42","0","61","Overcast","Overcast"
"2020-12-04","45","49","47","0","63","Sunny","undefined"
"2020-12-05","38","45","43","2.5","89","Sunny","undefined"
"2020-12-06","30","39","36","0","63","Sunny","Sunny"
"2020-12-07","31","38","34","0","61","Partly cloudy","Partly cloudy"
"2020-12-08","31","37","34","0","59","Overcast","Overcast"
"2020-12-09","31","40","36","0","70","Sunny","undefined"
"2020-12-10","36","44","40","0","73","Partly cloudy","Partly cloudy"
"2020-12-11","37","48","44","0","76","Partly cloudy","Partly cloudy"
"2020-12-12","43","52","48","0.1","94","Rain","Rain"
"2020-12-13","39","53","51","0","77","Partly cloudy","Partly cloudy"
"2020-12-14","29","40","36","1.2","80","Sunny","undefined"
"2020-12-15","25","34","32","0","53","Overcast","Overcast"
"2020-12-16","27","32","29","0","37","Sunny","undefined"
"2020-12-17","24","29","28","0.9","90","Sunny","undefined"
"2020-12-18","22","31","26","0","81","Overcast","Overcast"
"2020-12-19","15","28","22","0","83","Overcast","Overcast"
"2020-12-20","28","36","33","0.2","87","Rain","Rain"
"2020-12-21","27","37","35","0","94","Overcast","Overcast"
"2020-12-22","33","41","39","0","86","Rain","Rain"
"2020-12-23","30","37","34","0","65","Partly cloudy","Partly cloudy"
"2020-12-24","31","53","49","0","83","Sunny","undefined"
"2020-12-25","37","56","50","3","84","Sunny","undefined"
"2020-12-26","30","32","31","0","59","Overcast","Overcast"
"2020-12-27","28","35","32","0","60","Overcast","Overcast"
"2020-12-28","27","44","43","0","75","Overcast","Overcast"
"2020-12-29","29","35","33","0","59","Overcast","Overcast"
"2020-12-30","27","36","33","0","48","Overcast","Overcast"
"2020-12-31","30","44","43","0.1","74","Rain","Rain"
