"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2020-02-19","-5","4","-1","0","89","Partly cloudy","Partly cloudy"
"2020-02-20","-9","9","0","0","91","Overcast","Overcast"
"2020-02-21","5","32","26","0","88","Partly cloudy","Partly cloudy"
"2020-02-22","19","32","26","0","90","Partly cloudy","Partly cloudy"
"2020-02-23","24","33","30","0","90","Overcast","Overcast"
"2020-02-24","22","33","27","0","89","Overcast","Overcast"
"2020-02-25","27","31","29","0","80","Sunny","undefined"
"2020-02-26","10","16","14","0","80","Sunny","undefined"
"2020-02-27","5","14","10","0","81","Sunny","undefined"
"2020-02-28","7","16","11","0","80","Overcast","Overcast"
"2020-03-01","30","37","33","0","89","Overcast","Overcast"
"2020-03-02","21","29","25","0","72","Partly cloudy","Partly cloudy"
"2020-03-03","29","34","33","0","75","Sunny","undefined"
"2020-03-04","27","40","34","0","80","Partly cloudy","Partly cloudy"
"2020-03-05","32","35","34","0","76","Rain","Rain"
"2020-03-06","26","36","32","0","67","Partly cloudy","Partly cloudy"
"2020-03-07","30","45","39","0","71","Overcast","Overcast"
"2020-03-08","40","57","50","0","75","Partly cloudy","Partly cloudy"
"2020-03-09","34","41","37","0","75","Overcast","Overcast"
"2020-03-10","31","41","36","0","60","Overcast","Overcast"
"2020-03-11","33","48","41","0","74","Overcast","Overcast"
"2020-03-12","33","40","39","0.1","68","Sunny","undefined"
"2020-03-13","25","30","28","0","55","Partly cloudy","Partly cloudy"
"2020-03-14","22","35","28","0","56","Overcast","Overcast"
"2020-03-15","28","41","35","0","60","Partly cloudy","Partly cloudy"
"2020-03-16","30","37","35","0.1","85","Sunny","undefined"
"2020-03-17","29","42","36","0","54","Sunny","Sunny"
"2020-03-18","24","38","36","0","81","Sunny","undefined"
"2020-03-19","31","43","41","0.9","95","Rain","Rain"
"2020-03-20","17","28","23","0.1","60","Sunny","undefined"
"2020-03-21","24","34","29","0","58","Overcast","Overcast"
"2020-03-22","30","45","38","0.1","82","Sunny","undefined"
"2020-03-23","38","45","42","0.1","86","Sunny","undefined"
"2020-03-24","40","49","45","0","79","Overcast","Overcast"
"2020-03-25","25","44","40","0.5","83","Sunny","undefined"
"2020-03-26","28","44","38","0","76","Overcast","Overcast"
"2020-03-27","36","53","46","0","73","Partly cloudy","Partly cloudy"
"2020-03-28","44","46","45","0.5","80","Rain","Rain"
"2020-03-29","36","44","42","0.3","81","Sunny","undefined"
"2020-03-30","35","57","46","0","55","Overcast","Overcast"
"2020-03-31","34","53","44","0","49","Overcast","Overcast"
"2020-04-01","37","47","41","0.2","74","Rain","Rain"
"2020-04-02","44","49","47","0.1","88","Rain","Rain"
"2020-04-03","29","40","33","0.3","81","Sunny","undefined"
"2020-04-04","26","47","37","0","49","Sunny","Sunny"
"2020-04-05","33","53","44","0","52","Partly cloudy","Partly cloudy"
"2020-04-06","43","51","47","0","82","Overcast","Overcast"
"2020-04-07","50","71","61","0","78","Rain","Rain"
"2020-04-08","44","53","51","0.1","48","Rain","Rain"
"2020-04-09","32","40","37","0","44","Sunny","undefined"
"2020-04-10","32","47","41","0","43","Overcast","Overcast"
"2020-04-11","40","55","49","0","52","Overcast","Overcast"
"2020-04-12","35","38","37","0","47","Sunny","undefined"
"2020-04-13","28","38","33","0","35","Overcast","Overcast"
"2020-04-14","26","33","30","0","45","Sunny","undefined"
"2020-04-15","27","37","33","0","42","Sunny","undefined"
"2020-04-16","30","41","37","0","42","Partly cloudy","Partly cloudy"
"2020-04-17","32","47","42","0","48","Partly cloudy","Partly cloudy"
"2020-04-18","37","55","48","0","61","Overcast","Overcast"
"2020-04-19","37","50","44","0","47","Partly cloudy","Partly cloudy"
"2020-04-20","41","54","49","0","49","Overcast","Overcast"
"2020-04-21","30","47","39","0","38","Partly cloudy","Partly cloudy"
"2020-04-22","40","68","56","0.1","62","Rain","Rain"
"2020-04-23","39","52","46","0","76","Overcast","Overcast"
"2020-04-24","29","43","41","0.1","85","Rain","Rain"
"2020-04-25","43","59","52","0","65","Overcast","Overcast"
"2020-04-26","48","62","55","0.2","66","Rain","Rain"
"2020-04-27","53","68","62","0","58","Rain","Rain"
"2020-04-28","33","54","49","0.8","69","Sunny","undefined"
"2020-04-29","43","58","51","0","70","Overcast","Overcast"
"2020-04-30","48","66","59","0","56","Partly cloudy","Partly cloudy"
"2020-05-01","52","57","56","0.1","61","Rain","Rain"
"2020-05-02","53","67","62","0","56","Partly cloudy","Partly cloudy"
"2020-05-03","50","59","54","0","49","Partly cloudy","Partly cloudy"
"2020-05-04","45","51","48","0.2","66","Rain","Rain"
"2020-05-05","46","58","52","0","56","Overcast","Overcast"
"2020-05-06","47","60","55","0","50","Overcast","Overcast"
"2020-05-07","46","56","52","0","43","Overcast","Overcast"
"2020-05-08","35","47","41","0","33","Partly cloudy","Partly cloudy"
"2020-05-09","38","56","48","0.2","44","Overcast","Overcast"
"2020-05-10","38","48","44","0.1","60","Rain","Rain"
"2020-05-11","34","51","45","0","39","Partly cloudy","Partly cloudy"
"2020-05-12","40","60","51","0","35","Partly cloudy","Partly cloudy"
"2020-05-13","37","49","46","0.1","68","Sunny","undefined"
"2020-05-14","53","69","63","0","74","Overcast","Overcast"
"2020-05-15","49","63","57","0","69","Overcast","Overcast"
"2020-05-16","54","64","60","0","74","Rain","Rain"
"2020-05-17","54","65","59","1.4","79","Rain","Rain"
"2020-05-18","46","58","54","0.1","72","Overcast","Overcast"
"2020-05-19","51","62","58","0","73","Overcast","Overcast"
"2020-05-20","56","71","65","0","70","Overcast","Overcast"
"2020-05-21","54","69","62","0","73","Overcast","Overcast"
"2020-05-22","60","70","66","0","74","Rain","Rain"
"2020-05-23","60","72","66","0","80","Rain","Rain"
"2020-05-24","62","81","72","0.1","76","Rain","Rain"
"2020-05-25","67","77","73","0.6","77","Rain","Rain"
"2020-05-26","60","72","69","0.3","82","Rain","Rain"
"2020-05-27","62","79","72","0.1","70","Overcast","Overcast"
"2020-05-28","64","75","70","0","53","Partly cloudy","Partly cloudy"
"2020-05-29","50","65","59","0","60","Overcast","Overcast"
"2020-05-30","53","66","60","0","54","Overcast","Overcast"
"2020-05-31","55","71","65","0","51","Partly cloudy","Partly cloudy"
"2020-06-01","60","79","71","0","76","Overcast","Overcast"
"2020-06-02","73","91","84","0","70","Partly cloudy","Partly cloudy"
"2020-06-03","64","82","76","0","53","Partly cloudy","Partly cloudy"
"2020-06-04","67","83","77","0","52","Partly cloudy","Partly cloudy"
"2020-06-05","65","77","72","0","61","Overcast","Overcast"
"2020-06-06","58","69","65","0","56","Overcast","Overcast"
"2020-06-07","62","75","70","0.1","72","Rain","Rain"
"2020-06-08","75","87","83","0.1","68","Rain","Rain"
"2020-06-09","59","74","71","0.4","77","Sunny","undefined"
"2020-06-10","57","65","61","0.6","69","Sunny","undefined"
"2020-06-11","60","74","69","0","57","Partly cloudy","Partly cloudy"
"2020-06-12","62","77","71","0","58","Partly cloudy","Partly cloudy"
"2020-06-13","55","69","63","0","53","Overcast","Overcast"
"2020-06-14","54","73","65","0","63","Partly cloudy","Partly cloudy"
"2020-06-15","60","74","68","0.2","70","Rain","Rain"
"2020-06-16","69","84","78","0","72","Overcast","Overcast"
"2020-06-17","67","85","78","0","64","Partly cloudy","Partly cloudy"
"2020-06-18","69","73","72","0.5","78","Rain","Rain"
"2020-06-19","63","77","71","0.2","63","Partly cloudy","Partly cloudy"
"2020-06-20","63","73","69","0.4","65","Overcast","Overcast"
"2020-06-21","60","82","73","0.4","68","Rain","Rain"
"2020-06-22","65","73","69","0.1","68","Rain","Rain"
"2020-06-23","58","73","67","0","65","Overcast","Overcast"
"2020-06-24","60","75","69","0","62","Overcast","Overcast"
"2020-06-25","65","85","77","0","58","Partly cloudy","Partly cloudy"
"2020-06-26","69","80","76","0.6","77","Rain","Rain"
"2020-06-27","70","86","80","0","55","Partly cloudy","Partly cloudy"
"2020-06-28","70","81","77","0.3","69","Rain","Rain"
"2020-06-29","72","82","77","0.1","82","Rain","Rain"
"2020-06-30","74","87","82","0","72","Rain","Rain"
"2020-07-01","73","85","77","0","75","Rain","Rain"
"2020-07-02","76","92","85","0","68","Overcast","Overcast"
"2020-07-03","79","92","87","0","59","Overcast","Overcast"
"2020-07-04","82","90","87","0","58","Partly cloudy","Partly cloudy"
"2020-07-05","77","89","84","0","66","Partly cloudy","Partly cloudy"
"2020-07-06","76","89","84","0.1","66","Rain","Rain"
"2020-07-07","72","89","81","0.1","62","Rain","Rain"
"2020-07-08","77","90","85","0.1","69","Rain","Rain"
"2020-07-09","78","86","83","0.2","66","Rain","Rain"
"2020-07-10","71","83","78","0","59","Partly cloudy","Partly cloudy"
"2020-07-11","59","72","70","0.4","74","Rain","Rain"
"2020-07-12","66","83","77","0","59","Partly cloudy","Partly cloudy"
"2020-07-13","71","84","79","0","68","Partly cloudy","Partly cloudy"
"2020-07-14","61","72","70","0.4","76","Rain","Rain"
"2020-07-15","64","84","77","0","61","Overcast","Overcast"
"2020-07-16","67","82","75","0","63","Partly cloudy","Partly cloudy"
"2020-07-17","72","85","80","0","70","Partly cloudy","Partly cloudy"
"2020-07-18","78","90","85","0","75","Rain","Rain"
"2020-07-19","69","81","76","0","65","Partly cloudy","Partly cloudy"
"2020-07-20","69","85","78","0","61","Partly cloudy","Partly cloudy"
"2020-07-21","67","80","72","0.2","72","Rain","Rain"
"2020-07-22","63","78","71","0","72","Overcast","Overcast"
"2020-07-23","64","81","74","0","67","Partly cloudy","Partly cloudy"
"2020-07-24","70","87","79","0.2","80","Rain","Rain"
"2020-07-25","76","87","82","0.3","78","Rain","Rain"
"2020-07-26","77","87","82","0.1","76","Rain","Rain"
"2020-07-27","69","82","77","0","56","Partly cloudy","Partly cloudy"
"2020-07-28","68","81","76","0","57","Partly cloudy","Partly cloudy"
"2020-07-29","70","82","76","0","58","Partly cloudy","Partly cloudy"
"2020-07-30","65","80","74","0","59","Partly cloudy","Partly cloudy"
"2020-07-31","68","85","79","0","56","Partly cloudy","Partly cloudy"
"2020-08-01","69","83","77","0.2","62","Overcast","Overcast"
"2020-08-02","64","67","66","0.4","73","Overcast","Overcast"
"2020-08-03","61","74","69","0","48","Partly cloudy","Partly cloudy"
"2020-08-04","61","74","70","0","55","Partly cloudy","Partly cloudy"
"2020-08-05","61","75","69","0","65","Overcast","Overcast"
"2020-08-06","63","72","68","0.1","82","Rain","Rain"
"2020-08-07","68","77","73","0","80","Rain","Rain"
"2020-08-08","74","82","78","0.1","80","Rain","Rain"
"2020-08-09","76","86","83","0","79","Rain","Rain"
"2020-08-10","68","80","75","0.1","57","Rain","Rain"
"2020-08-11","67","84","77","0","55","Partly cloudy","Partly cloudy"
"2020-08-12","69","77","73","0","61","Rain","Rain"
"2020-08-13","66","80","74","0.1","79","Rain","Rain"
"2020-08-14","72","85","79","0.4","75","Rain","Rain"
"2020-08-15","58","77","70","0.1","62","Partly cloudy","Partly cloudy"
"2020-08-16","66","81","75","0","59","Partly cloudy","Partly cloudy"
"2020-08-17","65","78","73","0","57","Partly cloudy","Partly cloudy"
"2020-08-18","64","81","74","0","58","Partly cloudy","Partly cloudy"
"2020-08-19","67","79","74","0","63","Partly cloudy","Partly cloudy"
"2020-08-20","67","81","75","0","67","Partly cloudy","Partly cloudy"
"2020-08-21","68","85","77","0","70","Partly cloudy","Partly cloudy"
"2020-08-22","72","87","80","0.2","65","Rain","Rain"
"2020-08-23","74","91","84","0","69","Partly cloudy","Partly cloudy"
"2020-08-24","75","94","86","0","63","Partly cloudy","Partly cloudy"
"2020-08-25","70","83","77","0","77","Overcast","Overcast"
"2020-08-26","75","90","84","0","61","Partly cloudy","Partly cloudy"
"2020-08-27","72","84","79","0","67","Overcast","Overcast"
"2020-08-28","69","78","75","0.2","66","Rain","Rain"
"2020-08-29","62","78","72","0","55","Partly cloudy","Partly cloudy"
"2020-08-30","64","77","71","0","58","Partly cloudy","Partly cloudy"
"2020-08-31","64","74","69","0","53","Overcast","Overcast"
"2020-09-01","59","73","67","0","43","Partly cloudy","Partly cloudy"
"2020-09-02","62","80","73","0","43","Partly cloudy","Partly cloudy"
"2020-09-03","63","69","66","0","42","Partly cloudy","Partly cloudy"
"2020-09-04","58","74","68","0","44","Partly cloudy","Partly cloudy"
"2020-09-05","62","80","72","0","45","Partly cloudy","Partly cloudy"
"2020-09-06","63","79","72","0","60","Rain","Rain"
"2020-09-07","53","61","57","0","54","Overcast","Overcast"
"2020-09-08","46","55","50","0.1","54","Rain","Rain"
"2020-09-09","44","55","51","0","56","Overcast","Overcast"
"2020-09-10","46","70","60","0","58","Partly cloudy","Partly cloudy"
"2020-09-11","54","69","63","0","56","Partly cloudy","Partly cloudy"
"2020-09-12","58","66","62","0.8","86","Rain","Rain"
"2020-09-13","55","76","67","0","72","Partly cloudy","Partly cloudy"
"2020-09-14","56","77","68","0","58","Partly cloudy","Partly cloudy"
"2020-09-15","68","82","75","0","52","Partly cloudy","Partly cloudy"
"2020-09-16","60","70","66","0","52","Partly cloudy","Partly cloudy"
"2020-09-17","48","62","56","0","35","Overcast","Overcast"
"2020-09-18","50","64","58","0","35","Partly cloudy","Partly cloudy"
"2020-09-19","51","69","61","0","61","Partly cloudy","Partly cloudy"
"2020-09-20","56","74","66","0","57","Partly cloudy","Partly cloudy"
"2020-09-21","60","74","67","0.1","65","Overcast","Overcast"
"2020-09-22","65","82","74","0","65","Partly cloudy","Partly cloudy"
"2020-09-23","66","81","74","0","62","Rain","Rain"
"2020-09-24","64","70","68","0.1","80","Rain","Rain"
"2020-09-25","63","82","74","0","62","Partly cloudy","Partly cloudy"
"2020-09-26","67","77","72","0","48","Overcast","Overcast"
"2020-09-27","61","69","65","0","37","Partly cloudy","Partly cloudy"
"2020-09-28","48","53","51","0","64","Overcast","Overcast"
"2020-09-29","48","59","53","0","64","Overcast","Overcast"
"2020-09-30","52","61","57","0","49","Partly cloudy","Partly cloudy"
"2020-10-01","45","49","48","0","61","Sunny","undefined"
"2020-10-02","38","51","46","0","49","Partly cloudy","Partly cloudy"
"2020-10-03","44","46","45","0","64","Overcast","Overcast"
"2020-10-04","42","56","50","0","59","Partly cloudy","Partly cloudy"
"2020-10-05","48","66","58","0","52","Partly cloudy","Partly cloudy"
"2020-10-06","54","72","64","0","51","Partly cloudy","Partly cloudy"
"2020-10-07","59","69","64","0","41","Partly cloudy","Partly cloudy"
"2020-10-08","51","67","60","0","44","Partly cloudy","Partly cloudy"
"2020-10-09","62","81","74","0","54","Partly cloudy","Partly cloudy"
"2020-10-10","54","71","62","0","45","Partly cloudy","Partly cloudy"
"2020-10-11","51","76","64","0.1","60","Overcast","Overcast"
"2020-10-12","54","65","60","0.3","45","Rain","Rain"
"2020-10-13","53","61","57","0","36","Partly cloudy","Partly cloudy"
"2020-10-14","51","63","59","0","46","Overcast","Overcast"
"2020-10-15","37","47","43","0","42","Partly cloudy","Partly cloudy"
"2020-10-16","40","45","43","0","42","Partly cloudy","Partly cloudy"
"2020-10-17","39","52","47","0.1","52","Rain","Rain"
"2020-10-18","32","41","37","0","42","Partly cloudy","Partly cloudy"
"2020-10-19","35","40","38","0","50","Sunny","undefined"
"2020-10-20","26","35","34","0.3","80","Sunny","undefined"
"2020-10-21","27","32","30","0","97","Sunny","undefined"
"2020-10-22","21","33","31","0.2","97","Sunny","undefined"
"2020-10-23","21","31","29","0","96","Sunny","undefined"
"2020-10-24","18","28","24","0","92","Overcast","Overcast"
"2020-10-25","19","28","26","0.1","95","Sunny","undefined"
"2020-10-26","15","24","19","0","87","Overcast","Overcast"
"2020-10-27","19","31","26","0","65","Partly cloudy","Partly cloudy"
"2020-10-28","27","38","34","0","81","Overcast","Overcast"
"2020-10-29","30","38","34","0","78","Partly cloudy","Partly cloudy"
"2020-10-30","31","40","36","0","73","Sunny","undefined"
"2020-10-31","35","48","43","0","77","Overcast","Overcast"
"2020-11-01","29","37","33","0","46","Overcast","Overcast"
"2020-11-02","30","51","44","0","51","Partly cloudy","Partly cloudy"
"2020-11-03","45","63","54","0","65","Sunny","Sunny"
"2020-11-04","49","62","56","0","56","Partly cloudy","Partly cloudy"
"2020-11-05","53","65","59","0","57","Partly cloudy","Partly cloudy"
"2020-11-06","54","68","61","0","59","Partly cloudy","Partly cloudy"
"2020-11-07","59","67","63","0","73","Overcast","Overcast"
"2020-11-08","59","67","63","0","67","Partly cloudy","Partly cloudy"
"2020-11-09","40","63","57","0.8","76","Rain","Rain"
"2020-11-10","19","36","32","0.8","76","Sunny","undefined"
"2020-11-11","22","32","27","0.2","91","Partly cloudy","Partly cloudy"
"2020-11-12","22","29","28","0.1","88","Sunny","undefined"
"2020-11-13","20","31","26","0","81","Partly cloudy","Partly cloudy"
"2020-11-14","27","39","36","0","83","Overcast","Overcast"
"2020-11-15","28","33","30","0","69","Overcast","Overcast"
"2020-11-16","30","38","34","0","67","Overcast","Overcast"
"2020-11-17","27","35","31","0","58","Partly cloudy","Partly cloudy"
"2020-11-18","31","47","40","0","67","Overcast","Overcast"
"2020-11-19","45","52","49","0","75","Partly cloudy","Partly cloudy"
"2020-11-20","34","41","39","0","71","Overcast","Overcast"
"2020-11-21","31","44","38","0","56","Partly cloudy","Partly cloudy"
"2020-11-22","33","40","37","0","74","Sunny","undefined"
"2020-11-23","29","36","32","0","59","Partly cloudy","Partly cloudy"
"2020-11-24","26","38","35","0.7","84","Sunny","undefined"
"2020-11-25","33","40","39","0","92","Overcast","Overcast"
"2020-11-26","34","44","39","0","75","Partly cloudy","Partly cloudy"
"2020-11-27","30","36","33","0","62","Partly cloudy","Partly cloudy"
"2020-11-28","33","47","41","0","52","Partly cloudy","Partly cloudy"
"2020-11-29","26","36","33","0","53","Overcast","Overcast"
"2020-11-30","23","36","30","0","44","Partly cloudy","Partly cloudy"
"2020-12-01","26","32","30","0","47","Overcast","Overcast"
"2020-12-02","30","36","33","0","39","Overcast","Overcast"
"2020-12-03","30","37","33","0","70","Overcast","Overcast"
"2020-12-04","32","38","35","0","72","Partly cloudy","Partly cloudy"
"2020-12-05","32","37","35","0","73","Partly cloudy","Partly cloudy"
"2020-12-06","31","37","34","0","79","Partly cloudy","Partly cloudy"
"2020-12-07","32","42","37","0","83","Partly cloudy","Partly cloudy"
"2020-12-08","32","40","36","0","70","Partly cloudy","Partly cloudy"
"2020-12-09","37","45","41","0","73","Partly cloudy","Partly cloudy"
"2020-12-10","35","44","39","0","79","Partly cloudy","Partly cloudy"
"2020-12-11","31","35","33","0","73","Overcast","Overcast"
"2020-12-12","29","32","31","0","68","Partly cloudy","Partly cloudy"
"2020-12-13","26","33","30","0","61","Overcast","Overcast"
"2020-12-14","8","21","18","0","40","Partly cloudy","Partly cloudy"
"2020-12-15","16","26","23","0","32","Overcast","Overcast"
"2020-12-16","20","29","25","0","47","Overcast","Overcast"
"2020-12-17","25","31","28","0","78","Sunny","undefined"
"2020-12-18","26","36","33","0","80","Overcast","Overcast"
"2020-12-19","24","35","28","0","67","Overcast","Overcast"
"2020-12-20","28","35","32","0","64","Partly cloudy","Partly cloudy"
"2020-12-21","28","34","33","0","72","Overcast","Overcast"
"2020-12-22","27","37","32","0","69","Partly cloudy","Partly cloudy"
"2020-12-23","6","38","27","0.1","87","Sunny","undefined"
"2020-12-24","-3","2","0","0","82","Sunny","undefined"
"2020-12-25","-6","16","6","0","90","Overcast","Overcast"
"2020-12-26","11","22","17","0","94","Overcast","Overcast"
"2020-12-27","13","23","20","0","94","Sunny","undefined"
"2020-12-28","7","15","12","0","92","Sunny","undefined"
"2020-12-29","1","19","11","0.1","91","Sunny","undefined"
"2020-12-30","6","19","15","0.1","94","Sunny","undefined"
"2020-12-31","4","20","13","0","92","Overcast","Overcast"
