"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2013-03-17","29","37","34","0","63","Partly cloudy","Partly cloudy"
"2013-03-18","28","35","33","0.2","69","Sunny","undefined"
"2013-03-19","35","41","38","0.2","91","Rain","Rain"
"2013-03-20","30","42","38","0","71","Partly cloudy","Partly cloudy"
"2013-03-21","29","35","33","0","74","Sunny","undefined"
"2013-03-22","26","39","35","0","71","Overcast","Overcast"
"2013-03-23","27","43","38","0","74","Sunny","undefined"
"2013-03-24","29","43","39","0","71","Overcast","Overcast"
"2013-03-25","35","39","37","0.2","82","Sunny","undefined"
"2013-03-26","34","48","43","0.1","83","Rain","Rain"
"2013-03-27","34","49","44","0","75","Overcast","Overcast"
"2013-03-28","35","48","44","0","76","Rain","Rain"
"2013-03-29","38","51","46","0","73","Overcast","Overcast"
"2013-03-30","37","53","48","0","65","Sunny","Sunny"
"2013-03-31","38","51","47","0.1","74","Sunny","undefined"
"2013-04-01","36","57","49","0.2","78","Rain","Rain"
"2013-04-02","32","42","39","0","54","Sunny","undefined"
"2013-04-03","31","44","39","0","50","Sunny","Sunny"
"2013-04-04","31","48","42","0","64","Partly cloudy","Partly cloudy"
"2013-04-05","38","56","50","0","69","Partly cloudy","Partly cloudy"
"2013-04-06","33","48","43","0","58","Sunny","Sunny"
"2013-04-07","37","53","48","0","77","Partly cloudy","Partly cloudy"
"2013-04-08","47","64","58","0","81","Partly cloudy","Partly cloudy"
"2013-04-09","52","71","65","0","73","Sunny","Sunny"
"2013-04-10","53","65","60","0.2","82","Rain","Rain"
"2013-04-11","46","57","53","0","82","Overcast","Overcast"
"2013-04-12","40","43","42","0.4","88","Rain","Rain"
"2013-04-13","40","52","49","0","79","Overcast","Overcast"
"2013-04-14","44","53","51","0","67","Sunny","Sunny"
"2013-04-15","42","52","48","0","69","Overcast","Overcast"
"2013-04-16","44","60","56","0","84","Partly cloudy","Partly cloudy"
"2013-04-17","51","62","57","0","75","Overcast","Overcast"
"2013-04-18","48","56","53","0","78","Overcast","Overcast"
"2013-04-19","54","66","61","0.2","93","Rain","Rain"
"2013-04-20","44","54","52","0.2","70","Partly cloudy","Partly cloudy"
"2013-04-21","35","50","45","0","59","Sunny","Sunny"
"2013-04-22","39","51","47","0","70","Partly cloudy","Partly cloudy"
"2013-04-23","39","50","46","0","82","Overcast","Overcast"
"2013-04-24","41","62","56","0","83","Partly cloudy","Partly cloudy"
"2013-04-25","45","59","53","0","66","Sunny","Sunny"
"2013-04-26","45","60","55","0","65","Sunny","Sunny"
"2013-04-27","43","64","57","0","62","Sunny","Sunny"
"2013-04-28","46","63","57","0","73","Sunny","Sunny"
"2013-04-29","50","53","52","0.1","88","Sunny","undefined"
"2013-04-30","47","61","56","0","71","Overcast","Overcast"
"2013-05-01","44","61","56","0","72","Sunny","Sunny"
"2013-05-02","44","64","59","0","78","Sunny","Sunny"
"2013-05-03","44","58","54","0","72","Sunny","Sunny"
"2013-05-04","44","61","56","0","78","Sunny","Sunny"
"2013-05-05","42","57","52","0","78","Partly cloudy","Partly cloudy"
"2013-05-06","42","61","56","0","86","Overcast","Overcast"
"2013-05-07","48","66","60","0","86","Overcast","Overcast"
"2013-05-08","52","62","59","0.2","95","Rain","Rain"
"2013-05-09","53","65","59","0.1","90","Rain","Rain"
"2013-05-10","55","72","66","0","82","Partly cloudy","Partly cloudy"
"2013-05-11","58","66","63","0.4","94","Rain","Rain"
"2013-05-12","48","64","59","0","72","Overcast","Overcast"
"2013-05-13","42","54","51","0","60","Partly cloudy","Partly cloudy"
"2013-05-14","39","58","52","0","64","Partly cloudy","Partly cloudy"
"2013-05-15","46","64","60","0.1","81","Rain","Rain"
"2013-05-16","58","72","68","0","78","Overcast","Overcast"
"2013-05-17","53","67","63","0","68","Partly cloudy","Partly cloudy"
"2013-05-18","51","64","60","0","82","Rain","Rain"
"2013-05-19","54","56","56","0.1","96","Rain","Rain"
"2013-05-20","56","73","67","0","91","Overcast","Overcast"
"2013-05-21","62","78","72","0","91","Overcast","Overcast"
"2013-05-22","63","74","68","0.2","94","Rain","Rain"
"2013-05-23","63","72","68","0.8","94","Sunny","undefined"
"2013-05-24","45","63","54","0.1","91","Rain","Rain"
"2013-05-25","45","53","49","0.1","85","Rain","Rain"
"2013-05-26","45","63","58","0","66","Sunny","Sunny"
"2013-05-27","46","69","63","0","65","Partly cloudy","Partly cloudy"
"2013-05-28","52","63","59","0.2","86","Rain","Rain"
"2013-05-29","57","78","69","0.1","89","Overcast","Overcast"
"2013-05-30","66","83","77","0","80","Sunny","Sunny"
"2013-05-31","67","83","77","0","81","Sunny","Sunny"
"2013-06-01","66","80","76","0","85","Sunny","Sunny"
"2013-06-02","67","79","74","0.3","87","Rain","Rain"
"2013-06-03","62","73","69","0.9","89","Rain","Rain"
"2013-06-04","53","70","65","0","67","Sunny","Sunny"
"2013-06-05","53","69","65","0","74","Sunny","Sunny"
"2013-06-06","52","67","63","0.1","86","Rain","Rain"
"2013-06-07","60","61","60","1","98","Rain","Rain"
"2013-06-08","56","74","69","0.1","86","Partly cloudy","Partly cloudy"
"2013-06-09","59","76","71","0","81","Sunny","Sunny"
"2013-06-10","62","69","65","0.7","93","Rain","Rain"
"2013-06-11","65","75","72","0.5","90","Sunny","undefined"
"2013-06-12","59","73","69","0","76","Sunny","Sunny"
"2013-06-13","57","66","62","0.2","90","Rain","Rain"
"2013-06-14","54","70","64","0.2","85","Rain","Rain"
"2013-06-15","57","75","71","0","75","Sunny","Sunny"
"2013-06-16","57","75","72","0.1","79","Rain","Rain"
"2013-06-17","63","79","74","0.1","83","Partly cloudy","Partly cloudy"
"2013-06-18","63","75","70","0.1","89","Rain","Rain"
"2013-06-19","58","72","67","0","75","Sunny","Sunny"
"2013-06-20","55","73","69","0","78","Sunny","Sunny"
"2013-06-21","59","76","72","0","81","Sunny","Sunny"
"2013-06-22","58","77","72","0","79","Sunny","Sunny"
"2013-06-23","65","81","76","0","86","Overcast","Overcast"
"2013-06-24","70","86","81","0","81","Sunny","Sunny"
"2013-06-25","67","85","79","0","82","Partly cloudy","Partly cloudy"
"2013-06-26","69","82","78","0.2","82","Rain","Rain"
"2013-06-27","67","80","76","0.4","89","Rain","Rain"
"2013-06-28","69","79","76","0.7","90","Rain","Rain"
"2013-06-29","66","78","75","0","88","Overcast","Overcast"
"2013-06-30","66","78","75","0.2","89","Overcast","Overcast"
"2013-07-01","69","77","74","0.4","94","Rain","Rain"
"2013-07-02","70","78","76","0.2","92","Rain","Rain"
"2013-07-03","69","80","77","0.2","89","Rain","Rain"
"2013-07-04","73","84","80","0","87","Overcast","Overcast"
"2013-07-05","71","85","81","0","85","Partly cloudy","Partly cloudy"
"2013-07-06","72","87","83","0","80","Sunny","Sunny"
"2013-07-07","72","86","82","0","82","Rain","Rain"
"2013-07-08","70","84","79","0","80","Partly cloudy","Partly cloudy"
"2013-07-09","69","84","80","0.3","82","Overcast","Overcast"
"2013-07-10","71","83","79","0.1","86","Overcast","Overcast"
"2013-07-11","71","80","78","0.3","86","Rain","Rain"
"2013-07-12","68","76","73","0.2","85","Rain","Rain"
"2013-07-13","69","79","76","0.2","92","Rain","Rain"
"2013-07-14","68","86","81","0","85","Partly cloudy","Partly cloudy"
"2013-07-15","72","89","84","0.1","78","Overcast","Overcast"
"2013-07-16","72","88","84","0","72","Partly cloudy","Partly cloudy"
"2013-07-17","73","89","84","0","71","Sunny","Sunny"
"2013-07-18","75","92","87","0","71","Sunny","Sunny"
"2013-07-19","77","91","87","0.1","77","Overcast","Overcast"
"2013-07-20","75","88","83","0.3","81","Rain","Rain"
"2013-07-21","71","84","80","0","78","Partly cloudy","Partly cloudy"
"2013-07-22","71","82","78","0.6","87","Sunny","undefined"
"2013-07-23","72","84","79","0.4","86","Rain","Rain"
"2013-07-24","67","80","77","0","75","Sunny","Sunny"
"2013-07-25","61","66","64","0","77","Rain","Rain"
"2013-07-26","63","81","75","0","78","Partly cloudy","Partly cloudy"
"2013-07-27","63","79","75","0","76","Partly cloudy","Partly cloudy"
"2013-07-28","64","76","73","0.1","87","Sunny","undefined"
"2013-07-29","66","81","77","0","75","Sunny","Sunny"
"2013-07-30","62","78","74","0","67","Partly cloudy","Partly cloudy"
"2013-07-31","62","79","76","0","70","Partly cloudy","Partly cloudy"
"2013-08-01","67","72","69","0.6","90","Rain","Rain"
"2013-08-02","65","80","76","0","76","Sunny","Sunny"
"2013-08-03","67","76","72","0.2","83","Rain","Rain"
"2013-08-04","62","77","73","0","68","Overcast","Overcast"
"2013-08-05","58","75","70","0","63","Overcast","Overcast"
"2013-08-06","58","77","73","0","67","Sunny","Sunny"
"2013-08-07","65","76","73","0.2","83","Rain","Rain"
"2013-08-08","70","80","76","0.3","89","Rain","Rain"
"2013-08-09","72","82","79","0.8","90","Sunny","undefined"
"2013-08-10","68","81","77","0","74","Partly cloudy","Partly cloudy"
"2013-08-11","60","78","73","0","65","Partly cloudy","Partly cloudy"
"2013-08-12","65","80","75","0.1","82","Overcast","Overcast"
"2013-08-13","68","76","72","0.3","88","Rain","Rain"
"2013-08-14","60","73","68","0","71","Partly cloudy","Partly cloudy"
"2013-08-15","56","75","69","0","67","Sunny","Sunny"
"2013-08-16","58","78","72","0","64","Sunny","Sunny"
"2013-08-17","60","79","73","0","72","Sunny","Sunny"
"2013-08-18","64","73","70","0","77","Overcast","Overcast"
"2013-08-19","62","78","72","0","73","Sunny","Sunny"
"2013-08-20","64","82","76","0","79","Partly cloudy","Partly cloudy"
"2013-08-21","65","83","78","0","68","Sunny","Sunny"
"2013-08-22","69","79","76","0.3","84","Rain","Rain"
"2013-08-23","67","78","75","0","68","Sunny","Sunny"
"2013-08-24","60","76","69","0","66","Sunny","Sunny"
"2013-08-25","58","79","73","0","72","Partly cloudy","Partly cloudy"
"2013-08-26","63","80","75","0.1","79","Rain","Rain"
"2013-08-27","68","83","77","0.1","80","Rain","Rain"
"2013-08-28","68","81","77","0","80","Partly cloudy","Partly cloudy"
"2013-08-29","68","77","73","0","86","Sunny","undefined"
"2013-08-30","67","80","76","0","86","Overcast","Overcast"
"2013-08-31","69","80","76","0.4","91","Rain","Rain"
"2013-09-01","70","80","77","0.5","90","Rain","Rain"
"2013-09-02","69","79","76","0.2","91","Rain","Rain"
"2013-09-03","65","79","75","0.1","81","Overcast","Overcast"
"2013-09-04","62","77","72","0","72","Sunny","Sunny"
"2013-09-05","59","76","71","0","66","Partly cloudy","Partly cloudy"
"2013-09-06","54","70","63","0","62","Sunny","Sunny"
"2013-09-07","55","75","68","0","61","Partly cloudy","Partly cloudy"
"2013-09-08","60","79","72","0","66","Partly cloudy","Partly cloudy"
"2013-09-09","55","69","65","0","69","Overcast","Overcast"
"2013-09-10","66","81","76","0","86","Overcast","Overcast"
"2013-09-11","72","88","81","0","84","Sunny","Sunny"
"2013-09-12","70","81","77","0.2","87","Rain","Rain"
"2013-09-13","56","74","69","0","78","Overcast","Overcast"
"2013-09-14","52","66","61","0","71","Sunny","Sunny"
"2013-09-15","47","69","63","0","71","Partly cloudy","Partly cloudy"
"2013-09-16","56","69","65","0","80","Rain","Rain"
"2013-09-17","47","61","56","0","62","Sunny","Sunny"
"2013-09-18","47","68","61","0","67","Sunny","Sunny"
"2013-09-19","51","73","66","0","77","Sunny","Sunny"
"2013-09-20","56","74","68","0","82","Sunny","Sunny"
"2013-09-21","59","73","69","0","83","Overcast","Overcast"
"2013-09-22","52","67","62","0.2","75","Sunny","Sunny"
"2013-09-23","48","63","58","0","66","Sunny","Sunny"
"2013-09-24","46","69","60","0","70","Sunny","Sunny"
"2013-09-25","51","70","63","0","70","Partly cloudy","Partly cloudy"
"2013-09-26","53","67","62","0","83","Overcast","Overcast"
"2013-09-27","53","66","61","0","80","Overcast","Overcast"
"2013-09-28","53","70","64","0","75","Sunny","Sunny"
"2013-09-29","53","68","63","0","77","Partly cloudy","Partly cloudy"
"2013-09-30","52","71","64","0","71","Sunny","Sunny"
"2013-10-01","54","76","70","0","74","Partly cloudy","Partly cloudy"
"2013-10-02","61","78","73","0","76","Sunny","Sunny"
"2013-10-03","61","75","70","0","75","Overcast","Overcast"
"2013-10-04","63","79","72","0.3","87","Rain","Rain"
"2013-10-05","64","72","68","0.1","91","Sunny","undefined"
"2013-10-06","64","68","67","0.1","93","Rain","Rain"
"2013-10-07","58","74","69","0.2","90","Rain","Rain"
"2013-10-08","54","65","60","0","70","Sunny","Sunny"
"2013-10-09","53","61","58","0","69","Partly cloudy","Partly cloudy"
"2013-10-10","53","59","57","0.1","82","Rain","Rain"
"2013-10-11","57","67","64","0","89","Rain","Rain"
"2013-10-12","57","69","64","0","78","Overcast","Overcast"
"2013-10-13","54","64","59","0","80","Overcast","Overcast"
"2013-10-14","51","64","58","0","78","Partly cloudy","Partly cloudy"
"2013-10-15","51","68","61","0","77","Partly cloudy","Partly cloudy"
"2013-10-16","54","64","61","0","86","Overcast","Overcast"
"2013-10-17","59","69","65","0.1","90","Overcast","Overcast"
"2013-10-18","53","65","60","0","75","Sunny","Sunny"
"2013-10-19","49","62","58","0","74","Partly cloudy","Partly cloudy"
"2013-10-20","48","61","55","0","71","Sunny","Sunny"
"2013-10-21","47","64","57","0","70","Sunny","Sunny"
"2013-10-22","49","64","59","0","76","Partly cloudy","Partly cloudy"
"2013-10-23","46","52","50","0","73","Sunny","undefined"
"2013-10-24","40","52","47","0","68","Partly cloudy","Partly cloudy"
"2013-10-25","39","52","47","0","68","Overcast","Overcast"
"2013-10-26","38","53","48","0","68","Sunny","Sunny"
"2013-10-27","43","56","51","0","63","Overcast","Overcast"
"2013-10-28","41","59","52","0","68","Sunny","Sunny"
"2013-10-29","44","52","48","0","65","Partly cloudy","Partly cloudy"
"2013-10-30","45","58","54","0","79","Overcast","Overcast"
"2013-10-31","49","64","60","0","90","Overcast","Overcast"
"2013-11-01","58","67","65","0.1","90","Rain","Rain"
"2013-11-02","50","64","58","0","75","Overcast","Overcast"
"2013-11-03","37","49","45","0","72","Rain","Rain"
"2013-11-04","32","44","39","0","56","Partly cloudy","Partly cloudy"
"2013-11-05","40","53","48","0","73","Overcast","Overcast"
"2013-11-06","46","59","54","0","78","Partly cloudy","Partly cloudy"
"2013-11-07","43","60","55","0.1","89","Rain","Rain"
"2013-11-08","39","49","44","0","70","Overcast","Overcast"
"2013-11-09","36","48","44","0","72","Partly cloudy","Partly cloudy"
"2013-11-10","41","57","49","0","73","Overcast","Overcast"
"2013-11-11","40","51","47","0","70","Partly cloudy","Partly cloudy"
"2013-11-12","30","38","36","0.1","73","Sunny","undefined"
"2013-11-13","28","37","34","0","61","Sunny","Sunny"
"2013-11-14","32","50","42","0","60","Overcast","Overcast"
"2013-11-15","37","54","47","0","70","Partly cloudy","Partly cloudy"
"2013-11-16","44","56","50","0","72","Partly cloudy","Partly cloudy"
"2013-11-17","47","59","56","0","93","Overcast","Overcast"
"2013-11-18","49","62","58","0.1","75","Partly cloudy","Partly cloudy"
"2013-11-19","35","47","42","0","64","Sunny","Sunny"
"2013-11-20","31","42","37","0","53","Partly cloudy","Partly cloudy"
"2013-11-21","34","49","43","0","67","Overcast","Overcast"
"2013-11-22","45","54","51","0.1","92","Rain","Rain"
"2013-11-23","31","46","41","0","67","Partly cloudy","Partly cloudy"
"2013-11-24","24","29","26","0","53","Sunny","undefined"
"2013-11-25","22","33","29","0","54","Partly cloudy","Partly cloudy"
"2013-11-26","32","38","36","0.2","63","Sunny","undefined"
"2013-11-27","34","58","46","0.9","89","Rain","Rain"
"2013-11-28","29","34","31","0","61","Sunny","Sunny"
"2013-11-29","29","38","33","0","60","Partly cloudy","Partly cloudy"
"2013-11-30","25","35","32","0","64","Overcast","Overcast"
"2013-12-01","33","46","40","0","82","Overcast","Overcast"
"2013-12-02","37","46","41","0","83","Overcast","Overcast"
"2013-12-03","37","50","44","0","83","Overcast","Overcast"
"2013-12-04","36","49","44","0","84","Partly cloudy","Partly cloudy"
"2013-12-05","48","55","53","0","97","Overcast","Overcast"
"2013-12-06","41","54","48","0.1","88","Rain","Rain"
"2013-12-07","32","40","37","0.1","76","Overcast","Overcast"
"2013-12-08","28","33","31","0","70","Sunny","undefined"
"2013-12-09","33","38","36","0.1","93","Rain","Rain"
"2013-12-10","28","34","33","0.1","88","Sunny","undefined"
"2013-12-11","25","32","29","0","80","Partly cloudy","Partly cloudy"
"2013-12-12","20","26","23","0","76","Partly cloudy","Partly cloudy"
"2013-12-13","21","33","28","0","81","Partly cloudy","Partly cloudy"
"2013-12-14","23","26","25","0.4","92","Sunny","undefined"
"2013-12-15","28","38","33","0.3","89","Overcast","Overcast"
"2013-12-16","23","29","26","0","73","Sunny","Sunny"
"2013-12-17","22","30","27","0.1","84","Sunny","undefined"
"2013-12-18","23","35","30","0","80","Partly cloudy","Partly cloudy"
"2013-12-19","27","41","36","0","83","Partly cloudy","Partly cloudy"
"2013-12-20","36","47","43","0","93","Overcast","Overcast"
"2013-12-21","45","55","51","0","95","Overcast","Overcast"
"2013-12-22","54","63","60","0","97","Rain","Rain"
"2013-12-23","43","55","53","0.3","94","Rain","Rain"
"2013-12-24","29","39","36","0","72","Sunny","undefined"
"2013-12-25","19","26","24","0","53","Overcast","Overcast"
"2013-12-26","27","34","31","0","76","Overcast","Overcast"
"2013-12-27","28","38","34","0","78","Partly cloudy","Partly cloudy"
"2013-12-28","31","49","41","0","80","Partly cloudy","Partly cloudy"
"2013-12-29","39","44","41","0.5","91","Rain","Rain"
"2013-12-30","26","42","35","0","77","Overcast","Overcast"
"2013-12-31","22","35","28","0","61","Sunny","undefined"
