"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2012-02-13","18","39","32","0","55","Overcast","Overcast"
"2012-02-14","29","41","36","0","61","Partly cloudy","Partly cloudy"
"2012-02-15","32","43","39","0","84","Overcast","Overcast"
"2012-02-16","34","44","40","0.1","78","Overcast","Overcast"
"2012-02-17","35","48","42","0","85","Rain","Rain"
"2012-02-18","32","44","39","0","68","Partly cloudy","Partly cloudy"
"2012-02-19","30","42","36","0","65","Partly cloudy","Partly cloudy"
"2012-02-20","27","38","33","0","52","Partly cloudy","Partly cloudy"
"2012-02-21","28","40","35","0","62","Overcast","Overcast"
"2012-02-22","34","52","46","0","79","Overcast","Overcast"
"2012-02-23","39","51","47","0","78","Overcast","Overcast"
"2012-02-24","35","39","37","0.5","85","Sunny","undefined"
"2012-02-25","29","43","38","0","66","Sunny","undefined"
"2012-02-26","27","38","33","0","40","Partly cloudy","Partly cloudy"
"2012-02-27","28","48","40","0","60","Partly cloudy","Partly cloudy"
"2012-02-28","33","44","39","0","66","Partly cloudy","Partly cloudy"
"2012-03-01","27","36","34","0.3","95","Rain","Rain"
"2012-03-02","22","31","28","0","92","Sunny","undefined"
"2012-03-03","34","40","39","0.1","97","Rain","Rain"
"2012-03-04","31","38","36","0","83","Overcast","Overcast"
"2012-03-05","24","35","31","0","57","Partly cloudy","Partly cloudy"
"2012-03-06","18","32","27","0","59","Sunny","Sunny"
"2012-03-07","30","52","44","0","77","Partly cloudy","Partly cloudy"
"2012-03-08","43","63","56","0","83","Partly cloudy","Partly cloudy"
"2012-03-09","36","43","40","0.2","67","Partly cloudy","Partly cloudy"
"2012-03-10","29","37","33","0","73","Sunny","undefined"
"2012-03-11","31","51","45","0","65","Sunny","Sunny"
"2012-03-12","40","65","57","0","63","Partly cloudy","Partly cloudy"
"2012-03-13","49","65","58","0","77","Overcast","Overcast"
"2012-03-14","37","51","46","0","82","Overcast","Overcast"
"2012-03-15","35","43","40","0","79","Overcast","Overcast"
"2012-03-16","34","46","42","0","85","Sunny","undefined"
"2012-03-17","39","53","48","0","80","Overcast","Overcast"
"2012-03-18","40","67","58","0","80","Partly cloudy","Partly cloudy"
"2012-03-19","47","68","59","0","80","Sunny","Sunny"
"2012-03-20","44","72","60","0","79","Partly cloudy","Partly cloudy"
"2012-03-21","54","74","67","0","79","Sunny","Sunny"
"2012-03-22","56","79","69","0","76","Partly cloudy","Partly cloudy"
"2012-03-23","55","69","64","0","60","Partly cloudy","Partly cloudy"
"2012-03-24","45","52","49","0","54","Overcast","Overcast"
"2012-03-25","40","46","44","0","81","Sunny","undefined"
"2012-03-26","30","47","41","0","60","Partly cloudy","Partly cloudy"
"2012-03-27","27","44","37","0","28","Sunny","Sunny"
"2012-03-28","35","51","46","0","59","Overcast","Overcast"
"2012-03-29","37","46","43","0","74","Overcast","Overcast"
"2012-03-30","34","47","42","0","50","Partly cloudy","Partly cloudy"
"2012-03-31","34","43","40","0","75","Overcast","Overcast"
"2012-04-01","32","50","46","0.1","75","Sunny","undefined"
"2012-04-02","38","49","44","0","68","Overcast","Overcast"
"2012-04-03","34","54","47","0","44","Sunny","Sunny"
"2012-04-04","41","60","54","0","45","Overcast","Overcast"
"2012-04-05","38","50","45","0","54","Sunny","Sunny"
"2012-04-06","35","50","45","0","50","Sunny","Sunny"
"2012-04-07","34","49","45","0","48","Overcast","Overcast"
"2012-04-08","35","51","47","0","56","Partly cloudy","Partly cloudy"
"2012-04-09","41","56","51","0","59","Overcast","Overcast"
"2012-04-10","42","60","54","0","51","Overcast","Overcast"
"2012-04-11","42","54","49","0","68","Partly cloudy","Partly cloudy"
"2012-04-12","41","53","49","0","75","Rain","Rain"
"2012-04-13","40","62","55","0","57","Partly cloudy","Partly cloudy"
"2012-04-14","45","68","62","0","46","Partly cloudy","Partly cloudy"
"2012-04-15","51","75","68","0","65","Partly cloudy","Partly cloudy"
"2012-04-16","59","83","74","0","69","Sunny","Sunny"
"2012-04-17","59","80","72","0","49","Sunny","Sunny"
"2012-04-18","45","56","53","0","57","Overcast","Overcast"
"2012-04-19","45","65","59","0","69","Overcast","Overcast"
"2012-04-20","49","74","65","0","65","Partly cloudy","Partly cloudy"
"2012-04-21","54","73","65","0","79","Overcast","Overcast"
"2012-04-22","43","54","47","0.4","92","Rain","Rain"
"2012-04-23","47","61","57","0.8","94","Sunny","undefined"
"2012-04-24","46","56","51","0","68","Partly cloudy","Partly cloudy"
"2012-04-25","44","61","54","0","66","Overcast","Overcast"
"2012-04-26","39","58","54","0","69","Overcast","Overcast"
"2012-04-27","38","56","51","0","64","Partly cloudy","Partly cloudy"
"2012-04-28","33","56","49","0","45","Partly cloudy","Partly cloudy"
"2012-04-29","37","56","51","0","36","Sunny","Sunny"
"2012-04-30","37","57","52","0","47","Partly cloudy","Partly cloudy"
"2012-05-01","45","46","46","0.2","92","Rain","Rain"
"2012-05-02","44","54","49","0","88","Overcast","Overcast"
"2012-05-03","46","52","49","0","93","Sunny","undefined"
"2012-05-04","46","56","53","0.1","96","Rain","Rain"
"2012-05-05","45","57","53","0","96","Overcast","Overcast"
"2012-05-06","45","59","54","0","82","Overcast","Overcast"
"2012-05-07","47","64","59","0","79","Partly cloudy","Partly cloudy"
"2012-05-08","50","55","53","0.1","88","Overcast","Overcast"
"2012-05-09","55","61","59","0.3","98","Rain","Rain"
"2012-05-10","48","64","58","0.4","82","Rain","Rain"
"2012-05-11","45","62","58","0","62","Partly cloudy","Partly cloudy"
"2012-05-12","46","75","68","0","56","Sunny","Sunny"
"2012-05-13","54","77","71","0","65","Partly cloudy","Partly cloudy"
"2012-05-14","55","67","61","0.1","87","Rain","Rain"
"2012-05-15","57","72","65","0.1","84","Overcast","Overcast"
"2012-05-16","60","69","66","0","93","Overcast","Overcast"
"2012-05-17","50","68","61","0","67","Sunny","Sunny"
"2012-05-18","46","69","62","0","68","Sunny","Sunny"
"2012-05-19","49","70","65","0","62","Sunny","Sunny"
"2012-05-20","48","75","68","0","62","Partly cloudy","Partly cloudy"
"2012-05-21","50","68","61","0.1","81","Rain","Rain"
"2012-05-22","57","60","59","0.1","98","Rain","Rain"
"2012-05-23","56","75","70","0","85","Partly cloudy","Partly cloudy"
"2012-05-24","57","72","68","0","84","Partly cloudy","Partly cloudy"
"2012-05-25","56","72","67","0","89","Overcast","Overcast"
"2012-05-26","62","84","77","0.1","83","Overcast","Overcast"
"2012-05-27","59","73","69","0","72","Partly cloudy","Partly cloudy"
"2012-05-28","57","71","66","0.2","85","Rain","Rain"
"2012-05-29","59","79","72","0","84","Partly cloudy","Partly cloudy"
"2012-05-30","61","73","69","0","83","Overcast","Overcast"
"2012-05-31","59","80","73","0","67","Partly cloudy","Partly cloudy"
"2012-06-01","52","66","63","0","65","Partly cloudy","Partly cloudy"
"2012-06-02","53","60","58","0.5","94","Rain","Rain"
"2012-06-03","53","62","58","0","87","Overcast","Overcast"
"2012-06-04","50","51","50","0.2","95","Rain","Rain"
"2012-06-05","47","57","53","0","88","Rain","Rain"
"2012-06-06","46","63","59","0","87","Overcast","Overcast"
"2012-06-07","45","68","62","0.1","88","Rain","Rain"
"2012-06-08","46","74","68","0","80","Rain","Rain"
"2012-06-09","55","79","69","0","71","Partly cloudy","Partly cloudy"
"2012-06-10","55","77","70","0","64","Sunny","Sunny"
"2012-06-11","52","72","67","0","72","Overcast","Overcast"
"2012-06-12","54","72","67","0","82","Overcast","Overcast"
"2012-06-13","58","64","62","0.8","99","Rain","Rain"
"2012-06-14","50","70","63","0","81","Overcast","Overcast"
"2012-06-15","48","69","64","0","75","Sunny","Sunny"
"2012-06-16","47","65","61","0","81","Overcast","Overcast"
"2012-06-17","46","65","60","0","81","Partly cloudy","Partly cloudy"
"2012-06-18","44","66","61","0","84","Overcast","Overcast"
"2012-06-19","52","74","69","0","84","Overcast","Overcast"
"2012-06-20","62","94","85","0","73","Sunny","Sunny"
"2012-06-21","73","93","87","0","63","Partly cloudy","Partly cloudy"
"2012-06-22","71","94","85","0","65","Sunny","Sunny"
"2012-06-23","62","80","74","0","83","Overcast","Overcast"
"2012-06-24","59","84","76","0","64","Partly cloudy","Partly cloudy"
"2012-06-25","61","70","68","0.3","90","Rain","Rain"
"2012-06-26","57","70","65","0.3","90","Rain","Rain"
"2012-06-27","56","74","70","0","74","Rain","Rain"
"2012-06-28","58","80","75","0","66","Partly cloudy","Partly cloudy"
"2012-06-29","62","90","79","0.1","76","Rain","Rain"
"2012-06-30","64","88","82","0","59","Overcast","Overcast"
"2012-07-01","67","90","82","0","66","Partly cloudy","Partly cloudy"
"2012-07-02","63","83","77","0.1","77","Partly cloudy","Partly cloudy"
"2012-07-03","60","83","77","0","69","Partly cloudy","Partly cloudy"
"2012-07-04","66","82","76","0.1","87","Overcast","Overcast"
"2012-07-05","64","71","70","0","86","Partly cloudy","Partly cloudy"
"2012-07-06","63","73","71","0","81","Sunny","Sunny"
"2012-07-07","69","76","75","0","77","Partly cloudy","Partly cloudy"
"2012-07-08","65","87","78","0","68","Partly cloudy","Partly cloudy"
"2012-07-09","58","81","74","0","60","Sunny","Sunny"
"2012-07-10","56","83","75","0","62","Sunny","Sunny"
"2012-07-11","61","82","77","0","74","Partly cloudy","Partly cloudy"
"2012-07-12","62","86","79","0","72","Partly cloudy","Partly cloudy"
"2012-07-13","65","88","81","0","74","Sunny","Sunny"
"2012-07-14","68","89","83","0","68","Partly cloudy","Partly cloudy"
"2012-07-15","67","89","82","0.3","77","Overcast","Overcast"
"2012-07-16","69","85","79","0.1","85","Overcast","Overcast"
"2012-07-17","69","93","86","0","70","Sunny","Sunny"
"2012-07-18","72","89","81","0","80","Rain","Rain"
"2012-07-19","66","79","74","0","71","Overcast","Overcast"
"2012-07-20","56","70","67","0","79","Overcast","Overcast"
"2012-07-21","51","76","71","0","73","Sunny","Sunny"
"2012-07-22","58","83","75","0","74","Sunny","Sunny"
"2012-07-23","63","83","77","0","82","Rain","Rain"
"2012-07-24","66","84","78","0.1","84","Overcast","Overcast"
"2012-07-25","61","79","73","0","63","Partly cloudy","Partly cloudy"
"2012-07-26","65","82","76","0.1","77","Overcast","Overcast"
"2012-07-27","62","76","71","0","88","Overcast","Overcast"
"2012-07-28","61","78","73","0","84","Partly cloudy","Partly cloudy"
"2012-07-29","63","65","64","0.2","96","Rain","Rain"
"2012-07-30","59","80","74","0","81","Sunny","Sunny"
"2012-07-31","61","76","71","0.1","86","Overcast","Overcast"
"2012-08-01","64","79","75","0.1","89","Rain","Rain"
"2012-08-02","65","83","79","0.1","84","Partly cloudy","Partly cloudy"
"2012-08-03","69","91","84","0","74","Sunny","Sunny"
"2012-08-04","70","85","81","0","81","Sunny","Sunny"
"2012-08-05","69","88","82","0.1","83","Overcast","Overcast"
"2012-08-06","65","85","78","0","69","Partly cloudy","Partly cloudy"
"2012-08-07","62","77","73","0","73","Overcast","Overcast"
"2012-08-08","66","85","79","0","74","Sunny","Sunny"
"2012-08-09","65","86","80","0.1","80","Overcast","Overcast"
"2012-08-10","68","79","75","0.2","93","Rain","Rain"
"2012-08-11","67","74","73","0.2","96","Overcast","Overcast"
"2012-08-12","70","81","76","0","89","Rain","Rain"
"2012-08-13","65","85","79","0","74","Partly cloudy","Partly cloudy"
"2012-08-14","65","85","78","0","70","Partly cloudy","Partly cloudy"
"2012-08-15","67","82","76","0.2","85","Partly cloudy","Partly cloudy"
"2012-08-16","66","79","74","0","84","Sunny","Sunny"
"2012-08-17","63","86","78","0.1","70","Sunny","Sunny"
"2012-08-18","62","70","68","0","87","Overcast","Overcast"
"2012-08-19","58","76","69","0","72","Partly cloudy","Partly cloudy"
"2012-08-20","57","75","71","0","75","Sunny","Sunny"
"2012-08-21","61","82","75","0","71","Partly cloudy","Partly cloudy"
"2012-08-22","60","82","75","0","65","Partly cloudy","Partly cloudy"
"2012-08-23","62","84","77","0","73","Partly cloudy","Partly cloudy"
"2012-08-24","64","80","75","0","76","Sunny","Sunny"
"2012-08-25","63","79","73","0","77","Overcast","Overcast"
"2012-08-26","57","79","73","0","78","Sunny","Sunny"
"2012-08-27","59","83","75","0","80","Partly cloudy","Partly cloudy"
"2012-08-28","67","80","74","0.2","86","Rain","Rain"
"2012-08-29","58","74","68","0","64","Sunny","Sunny"
"2012-08-30","57","80","73","0","63","Sunny","Sunny"
"2012-08-31","62","87","79","0","57","Sunny","Sunny"
"2012-09-01","59","74","70","0","73","Partly cloudy","Partly cloudy"
"2012-09-02","55","72","67","0","79","Overcast","Overcast"
"2012-09-03","58","74","69","0","81","Partly cloudy","Partly cloudy"
"2012-09-04","62","69","66","0","91","Overcast","Overcast"
"2012-09-05","66","73","71","0","92","Overcast","Overcast"
"2012-09-06","63","78","74","0","81","Partly cloudy","Partly cloudy"
"2012-09-07","66","83","77","0","84","Partly cloudy","Partly cloudy"
"2012-09-08","69","82","76","0.2","85","Overcast","Overcast"
"2012-09-09","53","72","66","0","79","Partly cloudy","Partly cloudy"
"2012-09-10","53","69","62","0","68","Partly cloudy","Partly cloudy"
"2012-09-11","50","70","63","0","66","Partly cloudy","Partly cloudy"
"2012-09-12","50","75","68","0","70","Sunny","Sunny"
"2012-09-13","58","80","72","0","81","Sunny","Sunny"
"2012-09-14","59","80","72","0","83","Overcast","Overcast"
"2012-09-15","55","72","66","0","73","Overcast","Overcast"
"2012-09-16","50","68","62","0","66","Sunny","Sunny"
"2012-09-17","47","72","65","0","69","Partly cloudy","Partly cloudy"
"2012-09-18","55","74","69","0","85","Rain","Rain"
"2012-09-19","55","70","64","0.3","72","Overcast","Overcast"
"2012-09-20","47","63","58","0","71","Overcast","Overcast"
"2012-09-21","46","64","59","0","82","Partly cloudy","Partly cloudy"
"2012-09-22","54","70","63","0","85","Overcast","Overcast"
"2012-09-23","52","69","63","0","72","Overcast","Overcast"
"2012-09-24","47","65","58","0","64","Overcast","Overcast"
"2012-09-25","48","71","63","0","69","Sunny","Sunny"
"2012-09-26","59","71","67","0","85","Rain","Rain"
"2012-09-27","52","68","62","0","78","Sunny","Sunny"
"2012-09-28","48","57","56","0.1","91","Rain","Rain"
"2012-09-29","53","57","55","0","91","Overcast","Overcast"
"2012-09-30","52","62","57","0","91","Overcast","Overcast"
"2012-10-01","49","65","60","0","81","Partly cloudy","Partly cloudy"
"2012-10-02","54","71","64","0.1","82","Rain","Rain"
"2012-10-03","59","63","62","0","91","Sunny","undefined"
"2012-10-04","57","62","60","0","95","Sunny","undefined"
"2012-10-05","55","74","67","0","80","Sunny","Sunny"
"2012-10-06","51","76","68","0","81","Rain","Rain"
"2012-10-07","46","57","54","0.2","80","Overcast","Overcast"
"2012-10-08","43","56","51","0","87","Overcast","Overcast"
"2012-10-09","50","58","55","0","83","Overcast","Overcast"
"2012-10-10","53","60","57","0.1","96","Rain","Rain"
"2012-10-11","44","58","51","0","70","Sunny","Sunny"
"2012-10-12","38","52","49","0","67","Rain","Rain"
"2012-10-13","34","52","45","0","51","Sunny","Sunny"
"2012-10-14","43","61","56","0.1","90","Rain","Rain"
"2012-10-15","58","73","68","0.1","86","Overcast","Overcast"
"2012-10-16","45","56","51","0.1","73","Partly cloudy","Partly cloudy"
"2012-10-17","40","58","50","0","68","Sunny","Sunny"
"2012-10-18","44","62","56","0","81","Overcast","Overcast"
"2012-10-19","53","64","62","0.1","94","Rain","Rain"
"2012-10-20","56","72","66","0","85","Overcast","Overcast"
"2012-10-21","49","61","56","0","72","Partly cloudy","Partly cloudy"
"2012-10-22","48","63","56","0","75","Sunny","Sunny"
"2012-10-23","49","63","57","0","73","Partly cloudy","Partly cloudy"
"2012-10-24","48","54","52","0","66","Partly cloudy","Partly cloudy"
"2012-10-25","42","61","54","0","74","Sunny","Sunny"
"2012-10-26","47","65","58","0","78","Overcast","Overcast"
"2012-10-27","52","62","57","0","87","Overcast","Overcast"
"2012-10-28","51","55","53","0","90","Sunny","undefined"
"2012-10-29","53","60","57","0.7","96","Rain","Rain"
"2012-10-30","57","63","60","0.1","92","Overcast","Overcast"
"2012-10-31","48","57","54","0","86","Sunny","undefined"
"2012-11-01","45","55","50","0","79","Overcast","Overcast"
"2012-11-02","43","52","48","0","75","Rain","Rain"
"2012-11-03","39","52","46","0","71","Overcast","Overcast"
"2012-11-04","37","52","45","0","71","Sunny","Sunny"
"2012-11-05","32","43","39","0","65","Overcast","Overcast"
"2012-11-06","30","42","36","0","59","Sunny","Sunny"
"2012-11-07","35","42","40","0.2","73","Sunny","undefined"
"2012-11-08","34","38","37","0.1","92","Rain","Rain"
"2012-11-09","35","50","42","0","74","Sunny","Sunny"
"2012-11-10","38","52","45","0","75","Sunny","Sunny"
"2012-11-11","41","60","52","0","81","Overcast","Overcast"
"2012-11-12","48","65","57","0","86","Overcast","Overcast"
"2012-11-13","40","60","49","0.1","86","Rain","Rain"
"2012-11-14","36","45","41","0","71","Sunny","Sunny"
"2012-11-15","35","42","39","0","76","Overcast","Overcast"
"2012-11-16","35","45","41","0","67","Overcast","Overcast"
"2012-11-17","33","47","40","0","75","Overcast","Overcast"
"2012-11-18","34","46","40","0","74","Partly cloudy","Partly cloudy"
"2012-11-19","34","46","41","0","82","Overcast","Overcast"
"2012-11-20","35","47","42","0","72","Partly cloudy","Partly cloudy"
"2012-11-21","40","50","45","0","80","Overcast","Overcast"
"2012-11-22","40","52","45","0","87","Overcast","Overcast"
"2012-11-23","38","52","46","0","84","Overcast","Overcast"
"2012-11-24","31","44","41","0","69","Overcast","Overcast"
"2012-11-25","30","39","35","0","51","Partly cloudy","Partly cloudy"
"2012-11-26","31","45","37","0","66","Partly cloudy","Partly cloudy"
"2012-11-27","32","39","36","0.1","79","Sunny","undefined"
"2012-11-28","31","36","34","0","78","Sunny","undefined"
"2012-11-29","30","41","36","0","74","Sunny","Sunny"
"2012-11-30","28","33","30","0","57","Overcast","Overcast"
"2012-12-01","31","36","33","0","76","Sunny","undefined"
"2012-12-02","37","50","46","0","92","Overcast","Overcast"
"2012-12-03","42","56","49","0","86","Sunny","Sunny"
"2012-12-04","38","51","47","0","93","Overcast","Overcast"
"2012-12-05","34","53","48","0","74","Overcast","Overcast"
"2012-12-06","30","38","33","0","47","Partly cloudy","Partly cloudy"
"2012-12-07","30","42","38","0","80","Sunny","undefined"
"2012-12-08","40","43","42","0.1","95","Rain","Rain"
"2012-12-09","40","45","42","0","81","Partly cloudy","Partly cloudy"
"2012-12-10","42","57","53","0.1","95","Overcast","Overcast"
"2012-12-11","35","46","43","0","74","Partly cloudy","Partly cloudy"
"2012-12-12","31","38","35","0","59","Overcast","Overcast"
"2012-12-13","32","42","36","0","67","Overcast","Overcast"
"2012-12-14","32","45","39","0","69","Sunny","Sunny"
"2012-12-15","32","39","35","0","70","Partly cloudy","Partly cloudy"
"2012-12-16","31","37","35","0.1","74","Sunny","undefined"
"2012-12-17","37","44","42","0.1","94","Sunny","undefined"
"2012-12-18","40","50","47","0.2","96","Rain","Rain"
"2012-12-19","36","44","41","0","81","Overcast","Overcast"
"2012-12-20","33","41","38","0","80","Overcast","Overcast"
"2012-12-21","39","51","46","0.3","90","Rain","Rain"
"2012-12-22","30","37","34","0","71","Sunny","undefined"
"2012-12-23","29","38","34","0","56","Overcast","Overcast"
"2012-12-24","31","39","34","0","60","Partly cloudy","Partly cloudy"
"2012-12-25","29","34","32","0","77","Overcast","Overcast"
"2012-12-26","27","36","32","0.1","72","Overcast","Overcast"
"2012-12-27","31","42","38","0.6","95","Rain","Rain"
"2012-12-28","24","35","30","0","79","Sunny","Sunny"
"2012-12-29","28","36","32","0.4","85","Sunny","undefined"
"2012-12-30","21","28","25","0","83","Overcast","Overcast"
"2012-12-31","21","33","29","0","75","Partly cloudy","Partly cloudy"
